clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,0.86,14,0,0,01/06/1970 14:47,1,95,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",285.64
0,0.89,14,0,0,01/06/1970 14:47,1,95,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",285.42
3,0.68,14,0,0,01/06/1970 14:47,1,88,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",287.06
4,0.68,14,0,0,01/06/1970 14:47,1,77,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",289.34
5,0.51,14,0,0,01/06/1970 14:47,1,67,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",291.61
6,0.44,14,0,0,01/06/1970 14:47,1,57,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",293.92
6,0.45,14,0,0,01/06/1970 14:47,1,49,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",296.12
5,0.26,14,0,0,01/06/1970 14:47,1,43,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",297.68
11,0.23,14,0,0,01/06/1970 14:47,1,38,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",299.3
15,0.11,14,0,0,01/06/1970 14:47,1,33,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",300.58
14,0.17,14,0,0,01/06/1970 14:47,1,31,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",301.55
13,0.14,14,0,0,01/06/1970 14:47,1,29,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",302.25
13,0.27,14,0,0,01/06/1970 14:47,1,27,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",302.53
35,0.34,14,0,0,01/06/1970 14:47,1,27,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",302.55
43,0.53,14,0,0,01/06/1970 14:47,1,27,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",302.32
31,0.68,14,0,0,01/06/1970 14:47,1,28,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",301.73
24,0.97,14,0,0,01/06/1970 14:47,1,34,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",300.85
21,1.35,14,0,0,01/06/1970 14:47,1,43,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",297.86
18,1.22,14,0,0,01/06/1970 14:47,1,49,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",294.61
26,0.97,14,0,0,01/06/1970 14:47,1,51,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",292.52
40,1.08,14,0,0,01/06/1970 14:47,1,55,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",291.45
26,1.19,14,0,0,01/06/1970 14:47,1,58,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",290.65
21,1.06,14,0,0,01/06/1970 14:47,1,62,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",289.76
22,1.04,14,0,0,01/06/1970 14:47,1,65,"viirs_point_485272_2023-07-09 00:00:00_59.60916,-126.8938",289.01
