clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
4,1.51,14,0,0.0,01/06/1970 14:40,1,47,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",298.88
3,1.84,14,0,0.0,01/06/1970 14:40,1,43,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",299.64
4,2.49,14,0,0.0,01/06/1970 14:40,1,40,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",300.14
5,2.79,14,0,0.0,01/06/1970 14:40,1,37,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",300.64
8,3.74,14,0,0.0,01/06/1970 14:40,1,37,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",300.47
11,3.36,14,0,0.0,01/06/1970 14:40,1,45,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",299.57
23,1.98,14,0,0.0,01/06/1970 14:40,1,56,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",297.52
26,1.52,14,0,0.15,01/06/1970 14:40,1,69,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",295.99
34,0.72,14,0,0.0,01/06/1970 14:40,1,81,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",292.99
20,0.51,14,0,0.0,01/06/1970 14:40,1,82,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",291.23
55,0.19,14,0,0.0,01/06/1970 14:40,1,87,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",290.01
78,0.6,14,0,0.0,01/06/1970 14:40,1,90,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",289.22
85,0.87,14,0,0.0,01/06/1970 14:40,1,91,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",288.82
89,0.49,14,0,0.0,01/06/1970 14:40,1,93,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",288.4
91,0.83,14,0,0.0,01/06/1970 14:40,1,94,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",287.9
92,0.71,14,0,0.0,01/06/1970 14:40,1,95,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",287.23
83,0.53,14,0,0.0,01/06/1970 14:40,1,95,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",286.86
84,1.06,14,0,0.0,01/06/1970 14:40,1,94,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",287.53
79,0.26,14,0,0.0,01/06/1970 14:40,1,89,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",289.36
74,0.71,14,0,0.0,01/06/1970 14:40,1,83,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",290.88
66,0.9,14,0,0.0,01/06/1970 14:40,1,74,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",292.88
43,1.02,14,0,0.0,01/06/1970 14:40,1,60,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",295.24
40,1.51,14,0,0.0,01/06/1970 14:40,1,54,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",296.5
54,2.43,14,0,0.0,01/06/1970 14:40,1,50,"viirs_point_484817_2023-07-09 00:00:00_55.15183,129.46489",297.45
