clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
69,1.05,4,0,0.0,01/12/1970 04:09,0,77,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",297.66
72,0.81,4,0,0.0,01/12/1970 04:09,0,82,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",296.79
74,1.12,4,0,0.0,01/12/1970 04:09,0,86,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",296.06
12,1.07,4,0,0.13,01/12/1970 04:09,0,92,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",295.2
19,1.18,4,0,0.0,01/12/1970 04:09,0,94,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",294.87
17,1.09,4,0,0.0,01/12/1970 04:09,0,97,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",294.43
16,1.82,4,0,0.0,01/12/1970 04:09,0,84,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",297.05
14,2.71,4,0,0.0,01/12/1970 04:09,0,70,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",300.27
28,2.66,4,0,0.0,01/12/1970 04:09,0,53,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",303.87
8,2.66,4,0,0.0,01/12/1970 04:09,0,42,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",306.77
7,2.48,4,0,0.0,01/12/1970 04:09,0,35,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",309.2
13,2.55,4,0,0.0,01/12/1970 04:09,0,30,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",311.11
21,2.52,4,0,0.0,01/12/1970 04:09,0,26,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",312.37
36,2.53,4,0,0.0,01/12/1970 04:09,0,23,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",313.14
48,2.36,4,0,0.0,01/12/1970 04:09,0,22,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",313.34
99,2.0,4,0,0.0,01/12/1970 04:09,0,23,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",311.88
99,1.51,4,0,0.0,01/12/1970 04:09,0,27,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",309.69
92,1.57,4,0,0.0,01/12/1970 04:09,0,35,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",305.86
93,1.43,4,0,0.0,01/12/1970 04:09,0,38,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",304.55
95,2.77,4,0,0.0,01/12/1970 04:09,0,42,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",304.73
85,1.8,4,0,0.0,01/12/1970 04:09,0,69,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",299.97
76,1.53,4,0,0.0,01/12/1970 04:09,0,72,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",299.49
64,1.22,4,0,0.0,01/12/1970 04:09,0,77,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",298.45
54,1.11,4,0,0.0,01/12/1970 04:09,0,82,"viirs_point_965388_2023-10-17 00:00:00_-2.88915,-48.06081",297.4
