clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
85,1.58,10,0,0,01/05/1970 10:10,0,46,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",292.07
77,1.88,10,0,0,01/05/1970 10:10,0,45,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",292.18
98,1.18,10,0,0,01/05/1970 10:10,0,44,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",292.39
86,1.61,10,0,0,01/05/1970 10:10,0,40,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",293.12
69,2.3,10,0,0,01/05/1970 10:10,0,44,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",293.15
76,1.94,10,0,0,01/05/1970 10:10,0,54,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",290.8
80,1.98,10,0,0,01/05/1970 10:10,0,56,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",288.71
68,2.65,10,0,0,01/05/1970 10:10,0,60,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",287.49
16,3.09,10,0,0,01/05/1970 10:10,0,65,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",286.46
16,3.49,10,0,0,01/05/1970 10:10,0,66,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",285.94
16,3.35,10,0,0,01/05/1970 10:10,0,70,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",285.4
15,3.5,10,0,0,01/05/1970 10:10,0,78,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",284.71
15,3.38,10,0,0,01/05/1970 10:10,0,83,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",284.17
24,2.54,10,0,0,01/05/1970 10:10,0,85,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",283.93
7,2.48,10,0,0,01/05/1970 10:10,0,85,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",283.75
8,2.29,10,0,0,01/05/1970 10:10,0,85,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",283.87
8,2.17,10,0,0,01/05/1970 10:10,0,80,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",285.78
7,2.25,10,0,0,01/05/1970 10:10,0,69,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",288.59
7,2.35,10,0,0,01/05/1970 10:10,0,60,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",291.01
11,2.15,10,0,0,01/05/1970 10:10,0,55,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",292.81
34,1.65,10,0,0,01/05/1970 10:10,0,49,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",294.92
36,1.18,10,0,0,01/05/1970 10:10,0,43,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",296.64
37,0.66,10,0,0,01/05/1970 10:10,0,38,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",298.12
40,1.14,10,0,0,01/05/1970 10:10,0,32,"viirs_point_382233_2023-06-06 00:00:00_47.74016,131.75195",299.15
