clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
67,2.82,17,0,0,01/05/1970 17:59,0,25,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",303.35
7,2.61,17,0,0,01/05/1970 17:59,0,26,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",302.84
16,2.14,17,0,0,01/05/1970 17:59,0,28,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",302.02
13,2.03,17,0,0,01/05/1970 17:59,0,42,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",298.12
10,1.92,17,0,0,01/05/1970 17:59,0,57,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",294.66
9,1.68,17,0,0,01/05/1970 17:59,0,63,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",293.69
34,1.61,17,0,0,01/05/1970 17:59,0,62,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",293.02
10,1.53,17,0,0,01/05/1970 17:59,0,63,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",292.26
37,1.57,17,0,0,01/05/1970 17:59,0,61,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",291.74
43,1.92,17,0,0,01/05/1970 17:59,0,58,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",291.52
53,1.66,17,0,0,01/05/1970 17:59,0,55,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",291.33
51,1.5,17,0,0,01/05/1970 17:59,0,53,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",291.17
47,1.57,17,0,0,01/05/1970 17:59,0,56,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",290.7
11,1.43,17,0,0,01/05/1970 17:59,0,55,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",290.53
12,1.24,17,0,0,01/05/1970 17:59,0,55,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",290.31
13,0.96,17,0,0,01/05/1970 17:59,0,56,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",289.98
12,1.18,17,0,0,01/05/1970 17:59,0,58,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",289.55
11,1.24,17,0,0,01/05/1970 17:59,0,54,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",291.47
24,1.04,17,0,0,01/05/1970 17:59,0,47,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",295.09
11,0.89,17,0,0,01/05/1970 17:59,0,44,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",298.21
9,1.57,17,0,0,01/05/1970 17:59,0,40,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",300.0
8,2.17,17,0,0,01/05/1970 17:59,0,35,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",301.16
8,2.91,17,0,0,01/05/1970 17:59,0,32,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",301.69
8,2.88,17,0,0,01/05/1970 17:59,0,28,"viirs_point_410364_2023-06-17 00:00:00_-13.64569,34.48664",302.15
