clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
67,3.95,17,0,0,01/05/1970 17:47,0,24,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",302.42
72,3.91,17,0,0,01/05/1970 17:47,0,23,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",302.57
100,3.71,17,0,0,01/05/1970 17:47,0,23,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",302.43
88,3.81,17,0,0,01/05/1970 17:47,0,24,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",301.79
87,3.79,17,0,0,01/05/1970 17:47,0,31,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",298.37
70,3.79,17,0,0,01/05/1970 17:47,0,36,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",295.53
76,2.74,17,0,0,01/05/1970 17:47,0,45,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",293.5
73,2.79,17,0,0,01/05/1970 17:47,0,54,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",292.14
25,1.71,17,0,0,01/05/1970 17:47,0,63,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",290.98
27,0.84,17,0,0,01/05/1970 17:47,0,69,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",290.36
21,1.19,17,0,0,01/05/1970 17:47,0,71,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",290.02
30,1.46,17,0,0,01/05/1970 17:47,0,71,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.81
42,2.28,17,0,0,01/05/1970 17:47,0,65,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",290.36
46,2.11,17,0,0,01/05/1970 17:47,0,69,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.76
86,2.28,17,0,0,01/05/1970 17:47,0,67,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.7
46,2.45,17,0,0,01/05/1970 17:47,0,64,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.67
35,2.97,17,0,0,01/05/1970 17:47,0,60,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.8
32,3.25,17,0,0,01/05/1970 17:47,0,57,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",289.81
26,3.3,17,0,0,01/05/1970 17:47,0,49,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",292.1
18,4.37,17,0,0,01/05/1970 17:47,0,37,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",295.87
6,5.15,17,0,0,01/05/1970 17:47,0,30,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",298.35
11,5.67,17,0,0,01/05/1970 17:47,0,26,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",300.06
24,5.05,17,0,0,01/05/1970 17:47,0,25,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",301.16
37,4.43,17,0,0,01/05/1970 17:47,0,24,"viirs_point_409655_2023-06-17 00:00:00_-15.12298,125.78778",301.95
