clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
70,2.01,22,0,0,01/11/1970 22:19,6,26,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",310.65
80,1.73,22,0,0,01/11/1970 22:19,6,27,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",309.66
78,1.19,22,0,0,01/11/1970 22:19,6,28,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",309.34
71,1.26,22,0,0,01/11/1970 22:19,6,35,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",305.48
72,1.67,22,0,0,01/11/1970 22:19,6,39,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",304.07
16,1.14,22,0,0,01/11/1970 22:19,6,47,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",300.52
3,1.02,22,0,0,01/11/1970 22:19,6,49,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",299.87
4,0.82,22,0,0,01/11/1970 22:19,6,50,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",299.41
4,0.78,22,0,0,01/11/1970 22:19,6,51,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",298.93
4,1.06,22,0,0,01/11/1970 22:19,6,53,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",298.37
9,0.99,22,0,0,01/11/1970 22:19,6,55,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",297.78
30,1.18,22,0,0,01/11/1970 22:19,6,60,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",296.96
70,1.32,22,0,0,01/11/1970 22:19,6,62,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",296.69
42,1.57,22,0,0,01/11/1970 22:19,6,63,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",296.5
30,1.46,22,0,0,01/11/1970 22:19,6,64,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",296.27
24,1.16,22,0,0,01/11/1970 22:19,6,64,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",296.5
22,1.91,22,0,0,01/11/1970 22:19,6,53,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",300.31
25,3.07,22,0,0,01/11/1970 22:19,6,46,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",303.6
10,3.71,22,0,0,01/11/1970 22:19,6,38,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",306.57
15,4.26,22,0,0,01/11/1970 22:19,6,32,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",308.97
21,4.64,22,0,0,01/11/1970 22:19,6,28,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",310.73
36,4.97,22,0,0,01/11/1970 22:19,6,26,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",312.01
35,5.32,22,0,0,01/11/1970 22:19,6,24,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",312.93
50,5.4,22,0,0,01/11/1970 22:19,6,26,"viirs_point_944366_2023-10-11 00:00:00_-17.32007,-60.84836",311.82
