clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.3,6,0,0,01/08/1970 06:56,3,21,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",306.32
0,1.13,6,0,0,01/08/1970 06:56,3,21,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",306.08
0,1.22,6,0,0,01/08/1970 06:56,3,21,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",305.3
0,1.39,6,0,0,01/08/1970 06:56,3,23,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",304.1
1,1.4,6,0,0,01/08/1970 06:56,3,29,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",300.3
1,1.4,6,0,0,01/08/1970 06:56,3,32,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",299.03
1,1.65,6,0,0,01/08/1970 06:56,3,33,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",298.43
6,1.54,6,0,0,01/08/1970 06:56,3,37,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",297.16
86,0.95,6,0,0,01/08/1970 06:56,3,38,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",296.58
56,1.03,6,0,0,01/08/1970 06:56,3,39,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",295.92
38,1.05,6,0,0,01/08/1970 06:56,3,41,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",295.22
28,0.93,6,0,0,01/08/1970 06:56,3,42,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",294.58
23,1.08,6,0,0,01/08/1970 06:56,3,44,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",294.0
17,1.2,6,0,0,01/08/1970 06:56,3,45,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",293.37
0,1.33,6,0,0,01/08/1970 06:56,3,46,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",292.94
0,1.42,6,0,0,01/08/1970 06:56,3,48,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",292.63
0,1.53,6,0,0,01/08/1970 06:56,3,51,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",292.21
0,1.23,6,0,0,01/08/1970 06:56,3,49,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",293.32
0,1.47,6,0,0,01/08/1970 06:56,3,43,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",296.79
0,1.67,6,0,0,01/08/1970 06:56,3,36,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",299.89
0,1.96,6,0,0,01/08/1970 06:56,3,31,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",302.6
1,1.94,6,0,0,01/08/1970 06:56,3,26,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",304.78
1,1.77,6,0,0,01/08/1970 06:56,3,21,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",306.3
1,1.72,6,0,0,01/08/1970 06:56,3,19,"viirs_point_629818_2023-08-09 00:00:00_-15.38767,-43.66514",307.34
