clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
93,2.84,10,0,0,01/12/1970 10:07,0,23,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",312.87
96,1.44,10,0,0,01/12/1970 10:07,0,29,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",310.86
82,2.11,10,0,0,01/12/1970 10:07,0,38,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",307.1
81,1.88,10,0,0,01/12/1970 10:07,0,61,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",301.02
85,1.85,10,0,0,01/12/1970 10:07,0,60,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",301.1
84,1.42,10,0,0,01/12/1970 10:07,0,51,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",301.47
100,1.3,10,0,0,01/12/1970 10:07,0,51,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",301.32
95,1.18,10,0,0,01/12/1970 10:07,0,53,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",301.0
97,1.25,10,0,0,01/12/1970 10:07,0,59,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",300.19
98,0.9,10,0,0,01/12/1970 10:07,0,65,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",299.32
83,0.6,10,0,0,01/12/1970 10:07,0,69,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",297.98
84,1.17,10,0,0,01/12/1970 10:07,0,65,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",298.73
24,0.96,10,0,0,01/12/1970 10:07,0,70,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",297.72
16,1.01,10,0,0,01/12/1970 10:07,0,71,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",297.47
13,0.53,10,0,0,01/12/1970 10:07,0,69,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",297.54
11,0.52,10,0,0,01/12/1970 10:07,0,69,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",297.33
10,0.32,10,0,0,01/12/1970 10:07,0,61,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",299.95
15,0.31,10,0,0,01/12/1970 10:07,0,46,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",304.29
30,1.14,10,0,0,01/12/1970 10:07,0,37,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",307.7
64,0.27,10,0,0,01/12/1970 10:07,0,30,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",310.84
70,0.91,10,0,0,01/12/1970 10:07,0,26,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",312.94
57,1.77,10,0,0,01/12/1970 10:07,0,24,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",313.34
56,2.1,10,0,0,01/12/1970 10:07,0,23,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",313.75
75,1.83,10,0,0,01/12/1970 10:07,0,25,"viirs_point_986835_2023-10-21 00:00:00_-16.11988,-65.2289",312.35
