clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
59,6.8,19,0,0,01/05/1970 19:05,0,33,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",296.42
54,7.31,19,0,0,01/05/1970 19:05,0,33,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",296.17
42,6.96,19,0,0,01/05/1970 19:05,0,33,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",296.0
37,7.15,19,0,0,01/05/1970 19:05,0,34,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",295.69
50,6.99,19,0,0,01/05/1970 19:05,0,47,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",291.36
54,5.89,19,0,0,01/05/1970 19:05,0,49,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",289.99
60,5.39,19,0,0,01/05/1970 19:05,0,53,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",290.16
39,4.01,19,0,0,01/05/1970 19:05,0,57,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",289.48
44,3.19,19,0,0,01/05/1970 19:05,0,68,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",287.55
55,3.7,19,0,0,01/05/1970 19:05,0,78,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",286.13
50,5.24,19,0,0,01/05/1970 19:05,0,97,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",283.63
76,5.78,19,0,0,01/05/1970 19:05,0,91,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",282.95
100,5.72,19,0,0,01/05/1970 19:05,0,88,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",282.35
100,5.93,19,0,0,01/05/1970 19:05,0,84,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",282.56
97,5.67,19,0,0,01/05/1970 19:05,0,84,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",281.93
79,4.95,19,0,0,01/05/1970 19:05,0,88,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",281.11
63,4.38,19,0,0,01/05/1970 19:05,0,92,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",280.86
54,4.56,19,0,0,01/05/1970 19:05,0,86,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",282.02
0,5.03,19,0,0,01/05/1970 19:05,0,74,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",284.34
0,5.2,19,0,0,01/05/1970 19:05,0,60,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",286.85
0,5.17,19,0,0,01/05/1970 19:05,0,49,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",289.04
1,5.07,19,0,0,01/05/1970 19:05,0,42,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",290.95
1,4.63,19,0,0,01/05/1970 19:05,0,36,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",292.56
1,4.5,19,0,0,01/05/1970 19:05,0,32,"viirs_point_414309_2023-06-17 00:00:00_54.78324,-104.59421",293.92
