clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
3,4.09,10,0,0,01/11/1970 10:40,6,13,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",311.86
2,3.99,10,0,0,01/11/1970 10:40,6,14,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",311.45
3,4.0,10,0,0,01/11/1970 10:40,6,14,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",310.97
2,3.93,10,0,0,01/11/1970 10:40,6,15,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",309.69
1,2.69,10,0,0,01/11/1970 10:40,6,21,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",304.12
2,2.79,10,0,0,01/11/1970 10:40,6,27,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",301.17
3,2.44,10,0,0,01/11/1970 10:40,6,32,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",299.88
2,2.33,10,0,0,01/11/1970 10:40,6,36,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",298.83
7,4.92,10,0,0,01/11/1970 10:40,6,38,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",300.08
8,4.87,10,0,0,01/11/1970 10:40,6,43,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",300.64
9,4.04,10,0,0,01/11/1970 10:40,6,47,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",299.05
9,4.29,10,0,0,01/11/1970 10:40,6,48,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",298.51
9,5.02,10,0,0,01/11/1970 10:40,6,50,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",298.13
9,5.36,10,0,0,01/11/1970 10:40,6,56,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",296.96
8,5.41,10,0,0,01/11/1970 10:40,6,63,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",295.62
6,5.59,10,0,0,01/11/1970 10:40,6,67,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",294.92
5,5.58,10,0,0,01/11/1970 10:40,6,67,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",294.56
5,6.54,10,0,0,01/11/1970 10:40,6,57,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",296.3
4,6.8,10,0,0,01/11/1970 10:40,6,45,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",298.9
7,6.56,10,0,0,01/11/1970 10:40,6,36,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",301.22
6,5.94,10,0,0,01/11/1970 10:40,6,29,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",303.56
5,5.15,10,0,0,01/11/1970 10:40,6,24,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",305.77
6,4.45,10,0,0,01/11/1970 10:40,6,20,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",307.51
15,4.26,10,0,0,01/11/1970 10:40,6,16,"viirs_point_902420_2023-10-01 00:00:00_-10.27259,-42.99864",308.68
