clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.41,7,0,0,01/10/1970 07:06,5,7,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",309.1
0,4.76,7,0,0,01/10/1970 07:06,5,7,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",308.34
0,4.42,7,0,0,01/10/1970 07:06,5,8,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",306.54
0,2.49,7,0,0,01/10/1970 07:06,5,13,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",299.3
0,2.46,7,0,0,01/10/1970 07:06,5,17,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",295.98
0,2.18,7,0,0,01/10/1970 07:06,5,20,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",293.92
0,1.81,7,0,0,01/10/1970 07:06,5,21,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",292.46
0,1.63,7,0,0,01/10/1970 07:06,5,23,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",291.31
0,1.41,7,0,0,01/10/1970 07:06,5,24,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",290.33
0,1.39,7,0,0,01/10/1970 07:06,5,25,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",289.43
0,1.08,7,0,0,01/10/1970 07:06,5,26,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",289.09
0,1.23,7,0,0,01/10/1970 07:06,5,26,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",289.08
0,0.85,7,0,0,01/10/1970 07:06,5,26,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",288.62
0,2.35,7,0,0,01/10/1970 07:06,5,27,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",288.47
0,1.33,7,0,0,01/10/1970 07:06,5,29,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",287.42
0,1.42,7,0,0,01/10/1970 07:06,5,29,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",287.14
0,1.44,7,0,0,01/10/1970 07:06,5,20,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",292.75
3,3.58,7,0,0,01/10/1970 07:06,5,15,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",298.26
3,4.58,7,0,0,01/10/1970 07:06,5,12,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",301.79
4,4.22,7,0,0,01/10/1970 07:06,5,11,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",304.19
4,4.43,7,0,0,01/10/1970 07:06,5,10,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",306.04
5,4.96,7,0,0,01/10/1970 07:06,5,9,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",307.22
7,4.62,7,0,0,01/10/1970 07:06,5,8,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",307.14
22,3.85,7,0,0,01/10/1970 07:06,5,8,"viirs_point_803162_2023-09-10 00:00:00_-14.52714,18.66792",307.52
