clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
48,4.7,13,0,0,01/10/1970 13:16,5,33,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",293.22
5,4.59,13,0,0,01/10/1970 13:16,5,33,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",293.27
4,4.92,13,0,0,01/10/1970 13:16,5,35,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",292.67
2,5.55,13,0,0,01/10/1970 13:16,5,45,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",290.46
2,4.74,13,0,0,01/10/1970 13:16,5,56,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",287.54
1,4.58,13,0,0,01/10/1970 13:16,5,60,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",286.74
1,4.08,13,0,0,01/10/1970 13:16,5,66,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",285.69
6,3.94,13,0,0,01/10/1970 13:16,5,71,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",284.85
19,3.87,13,0,0,01/10/1970 13:16,5,74,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",284.53
26,3.42,13,0,0,01/10/1970 13:16,5,78,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",284.04
23,2.98,13,0,0,01/10/1970 13:16,5,84,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",283.19
20,2.59,13,0,0,01/10/1970 13:16,5,89,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",282.48
20,2.5,13,0,0,01/10/1970 13:16,5,93,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",282.26
1,2.45,13,0,0,01/10/1970 13:16,5,95,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",281.87
3,2.35,13,0,0,01/10/1970 13:16,5,95,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",281.59
4,2.31,13,0,0,01/10/1970 13:16,5,95,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",281.37
3,2.31,13,0,0,01/10/1970 13:16,5,93,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",281.24
3,2.11,13,0,0,01/10/1970 13:16,5,77,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",283.78
1,2.04,13,0,0,01/10/1970 13:16,5,54,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",288.37
0,2.16,13,0,0,01/10/1970 13:16,5,41,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",292.5
0,2.2,13,0,0,01/10/1970 13:16,5,32,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",295.98
0,2.12,13,0,0,01/10/1970 13:16,5,25,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",298.89
0,2.25,13,0,0,01/10/1970 13:16,5,20,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",301.18
0,2.46,13,0,0,01/10/1970 13:16,5,17,"viirs_point_825361_2023-09-15 00:00:00_-27.61537,31.31378",302.74
