clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
29,3.06,8,0,0.0,01/05/1970 08:53,0,34,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",303.72
77,3.38,8,0,0.0,01/05/1970 08:53,0,36,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",302.83
89,2.96,8,0,0.0,01/05/1970 08:53,0,46,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",300.7
77,3.23,8,0,0.0,01/05/1970 08:53,0,36,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",302.23
70,3.02,8,0,0.0,01/05/1970 08:53,0,35,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",302.64
73,3.78,8,0,0.0,01/05/1970 08:53,0,49,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",299.74
70,2.76,8,0,0.0,01/05/1970 08:53,0,59,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",295.59
100,1.93,8,0,0.96,01/05/1970 08:53,0,65,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",294.0
90,1.56,8,0,0.0,01/05/1970 08:53,0,71,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",292.58
87,1.55,8,0,0.0,01/05/1970 08:53,0,82,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",290.82
88,0.14,8,0,0.0,01/05/1970 08:53,0,86,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",289.93
87,2.09,8,0,0.0,01/05/1970 08:53,0,90,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",289.26
73,1.46,8,0,0.0,01/05/1970 08:53,0,93,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",288.98
51,1.37,8,0,0.0,01/05/1970 08:53,0,94,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",288.63
48,1.65,8,0,0.0,01/05/1970 08:53,0,95,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",288.21
37,1.61,8,0,0.0,01/05/1970 08:53,0,96,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",287.71
31,1.54,8,0,0.0,01/05/1970 08:53,0,94,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",288.18
32,1.45,8,0,0.0,01/05/1970 08:53,0,86,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",290.4
60,1.97,8,0,0.0,01/05/1970 08:53,0,79,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",292.23
97,2.65,8,0,0.0,01/05/1970 08:53,0,71,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",294.42
77,3.29,8,0,0.0,01/05/1970 08:53,0,58,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",296.84
65,3.63,8,0,0.0,01/05/1970 08:53,0,46,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",298.5
56,3.84,8,0,0.0,01/05/1970 08:53,0,40,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",299.52
46,3.81,8,0,0.0,01/05/1970 08:53,0,36,"viirs_point_377594_2023-06-03 00:00:00_48.17914,-76.91654",300.24
