clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,4.58,14,0,0,01/04/1970 14:45,6,23,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",288.68
100,4.71,14,0,0,01/04/1970 14:45,6,22,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",289.5
100,4.65,14,0,0,01/04/1970 14:45,6,21,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.25
99,4.55,14,0,0,01/04/1970 14:45,6,20,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.67
99,4.51,14,0,0,01/04/1970 14:45,6,20,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.88
99,4.71,14,0,0,01/04/1970 14:45,6,21,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.98
96,4.26,14,0,0,01/04/1970 14:45,6,25,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.3
84,3.67,14,0,0,01/04/1970 14:45,6,31,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",288.17
72,4.16,14,0,0,01/04/1970 14:45,6,35,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.63
72,4.51,14,0,0,01/04/1970 14:45,6,32,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.4
76,5.12,14,0,0,01/04/1970 14:45,6,27,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.92
78,5.68,14,0,0,01/04/1970 14:45,6,24,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",286.52
80,5.74,14,0,0,01/04/1970 14:45,6,23,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",286.16
84,5.81,14,0,0,01/04/1970 14:45,6,23,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.86
83,5.86,14,0,0,01/04/1970 14:45,6,24,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.38
80,5.64,14,0,0,01/04/1970 14:45,6,27,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",284.05
76,5.5,14,0,0,01/04/1970 14:45,6,31,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",282.97
76,5.42,14,0,0,01/04/1970 14:45,6,33,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",282.85
22,5.33,14,0,0,01/04/1970 14:45,6,36,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",283.42
30,5.67,14,0,0,01/04/1970 14:45,6,34,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",285.36
29,5.69,14,0,0,01/04/1970 14:45,6,31,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",287.76
26,5.81,14,0,0,01/04/1970 14:45,6,28,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",290.33
28,6.12,14,0,0,01/04/1970 14:45,6,25,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",292.57
31,6.26,14,0,0,01/04/1970 14:45,6,22,"viirs_point_312347_2023-05-05 00:00:00_56.50889,70.4913",294.76
