clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
34,5.19,7,0,0,01/09/1970 07:49,4,9,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",306.99
5,5.09,7,0,0,01/09/1970 07:49,4,9,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",306.85
28,4.78,7,0,0,01/09/1970 07:49,4,9,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",306.21
21,4.57,7,0,0,01/09/1970 07:49,4,10,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",304.96
17,2.39,7,0,0,01/09/1970 07:49,4,14,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",300.51
14,1.46,7,0,0,01/09/1970 07:49,4,18,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",296.64
15,2.01,7,0,0,01/09/1970 07:49,4,19,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",295.98
8,2.49,7,0,0,01/09/1970 07:49,4,21,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",294.49
19,2.08,7,0,0,01/09/1970 07:49,4,22,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",293.41
14,2.11,7,0,0,01/09/1970 07:49,4,25,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",292.58
11,2.39,7,0,0,01/09/1970 07:49,4,28,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",291.78
9,2.48,7,0,0,01/09/1970 07:49,4,30,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",291.1
21,2.33,7,0,0,01/09/1970 07:49,4,33,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",290.03
2,2.14,7,0,0,01/09/1970 07:49,4,35,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",289.3
1,2.43,7,0,0,01/09/1970 07:49,4,37,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",288.55
1,2.36,7,0,0,01/09/1970 07:49,4,38,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",287.97
0,2.63,7,0,0,01/09/1970 07:49,4,39,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",287.76
0,2.54,7,0,0,01/09/1970 07:49,4,38,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",288.41
3,4.31,7,0,0,01/09/1970 07:49,4,29,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",293.56
38,5.21,7,0,0,01/09/1970 07:49,4,25,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",297.45
23,5.23,7,0,0,01/09/1970 07:49,4,21,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",300.47
16,4.97,7,0,0,01/09/1970 07:49,4,16,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",302.91
12,4.87,7,0,0,01/09/1970 07:49,4,13,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",304.59
10,4.6,7,0,0,01/09/1970 07:49,4,11,"viirs_point_719382_2023-08-26 00:00:00_-15.87823,25.48642",305.73
