clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
63,1.09,4,0,0,01/06/1970 04:25,1,65,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",292.53
0,1.07,4,0,0,01/06/1970 04:25,1,66,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",292.18
1,1.03,4,0,0,01/06/1970 04:25,1,69,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",291.72
2,0.77,4,0,0,01/06/1970 04:25,1,71,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",291.19
2,0.9,4,0,0,01/06/1970 04:25,1,73,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",290.82
11,0.63,4,0,0,01/06/1970 04:25,1,66,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",293.33
10,1.45,4,0,0,01/06/1970 04:25,1,51,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",297.61
59,1.67,4,0,0,01/06/1970 04:25,1,42,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",300.96
65,2.35,4,0,0,01/06/1970 04:25,1,33,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",303.71
62,2.46,4,0,0,01/06/1970 04:25,1,27,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",305.36
58,2.36,4,0,0,01/06/1970 04:25,1,23,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",306.37
55,2.24,4,0,0,01/06/1970 04:25,1,22,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",307.04
38,2.04,4,0,0,01/06/1970 04:25,1,21,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",307.18
28,2.1,4,0,0,01/06/1970 04:25,1,22,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",306.79
40,1.8,4,0,0,01/06/1970 04:25,1,26,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",305.5
43,1.35,4,0,0,01/06/1970 04:25,1,39,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",300.12
35,1.43,4,0,0,01/06/1970 04:25,1,40,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",298.02
28,1.46,4,0,0,01/06/1970 04:25,1,42,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",296.89
14,1.33,4,0,0,01/06/1970 04:25,1,45,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",295.43
0,1.19,4,0,0,01/06/1970 04:25,1,49,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",294.28
0,1.16,4,0,0,01/06/1970 04:25,1,53,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",293.4
0,0.94,4,0,0,01/06/1970 04:25,1,57,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",292.68
0,0.98,4,0,0,01/06/1970 04:25,1,59,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",292.18
0,0.99,4,0,0,01/06/1970 04:25,1,61,"viirs_point_447959_2023-06-29 00:00:00_-10.43937,-52.80014",291.68
