clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.24,2,0,0,01/11/1970 02:37,6,15,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",308.18
0,3.99,2,0,0,01/11/1970 02:37,6,14,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",308.64
0,3.73,2,0,0,01/11/1970 02:37,6,13,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",308.95
0,3.8,2,0,0,01/11/1970 02:37,6,13,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",308.43
1,4.12,2,0,0,01/11/1970 02:37,6,14,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",307.34
0,3.2,2,0,0,01/11/1970 02:37,6,19,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",303.14
0,3.21,2,0,0,01/11/1970 02:37,6,23,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",300.37
0,3.18,2,0,0,01/11/1970 02:37,6,26,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",299.08
0,2.89,2,0,0,01/11/1970 02:37,6,29,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",297.45
0,2.87,2,0,0,01/11/1970 02:37,6,30,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",296.8
0,2.75,2,0,0,01/11/1970 02:37,6,30,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",296.0
0,2.69,2,0,0,01/11/1970 02:37,6,30,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",295.41
0,2.53,2,0,0,01/11/1970 02:37,6,31,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",294.85
0,2.25,2,0,0,01/11/1970 02:37,6,33,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",294.2
0,2.77,2,0,0,01/11/1970 02:37,6,38,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",293.61
0,3.43,2,0,0,01/11/1970 02:37,6,40,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",293.26
0,4.37,2,0,0,01/11/1970 02:37,6,42,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",293.44
0,4.57,2,0,0,01/11/1970 02:37,6,45,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",293.09
0,5.36,2,0,0,01/11/1970 02:37,6,46,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",294.89
0,6.74,2,0,0,01/11/1970 02:37,6,42,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",298.34
0,6.23,2,0,0,01/11/1970 02:37,6,36,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",301.04
0,5.19,2,0,0,01/11/1970 02:37,6,28,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",303.77
0,4.51,2,0,0,01/11/1970 02:37,6,24,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",305.73
0,3.56,2,0,0,01/11/1970 02:37,6,20,"viirs_point_873470_2023-09-23 00:00:00_-10.77385,-45.94656",307.4
