clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
20,1.39,20,0,0,01/12/1970 20:46,0,25,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",302.43
5,1.35,20,0,0,01/12/1970 20:46,0,25,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",302.47
4,0.75,20,0,0,01/12/1970 20:46,0,28,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",300.98
3,0.79,20,0,0,01/12/1970 20:46,0,31,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",298.99
2,1.15,20,0,0,01/12/1970 20:46,0,32,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",298.39
2,1.62,20,0,0,01/12/1970 20:46,0,33,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",297.9
4,2.59,20,0,0,01/12/1970 20:46,0,34,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",297.57
0,2.49,20,0,0,01/12/1970 20:46,0,35,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",296.95
0,2.46,20,0,0,01/12/1970 20:46,0,36,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",296.4
0,2.58,20,0,0,01/12/1970 20:46,0,37,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",296.09
0,2.72,20,0,0,01/12/1970 20:46,0,37,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",295.73
0,3.11,20,0,0,01/12/1970 20:46,0,38,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",295.34
0,3.52,20,0,0,01/12/1970 20:46,0,40,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",294.79
0,3.5,20,0,0,01/12/1970 20:46,0,43,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",294.26
0,3.43,20,0,0,01/12/1970 20:46,0,44,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",293.9
0,3.55,20,0,0,01/12/1970 20:46,0,45,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",293.63
0,3.7,20,0,0,01/12/1970 20:46,0,45,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",293.51
0,3.3,20,0,0,01/12/1970 20:46,0,42,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",294.77
0,3.18,20,0,0,01/12/1970 20:46,0,36,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",297.08
0,2.91,20,0,0,01/12/1970 20:46,0,32,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",298.72
0,2.35,20,0,0,01/12/1970 20:46,0,28,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",300.18
0,1.38,20,0,0,01/12/1970 20:46,0,26,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",301.23
0,0.6,20,0,0,01/12/1970 20:46,0,24,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",302.04
0,0.2,20,0,0,01/12/1970 20:46,0,22,"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",302.55
