clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
6,1.87,11,0,0,01/05/1970 11:36,0,22,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",301.42
6,1.81,11,0,0,01/05/1970 11:36,0,22,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",301.03
5,1.78,11,0,0,01/05/1970 11:36,0,23,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",300.23
5,1.26,11,0,0,01/05/1970 11:36,0,34,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",296.48
6,0.93,11,0,0,01/05/1970 11:36,0,38,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",292.41
8,0.88,11,0,0,01/05/1970 11:36,0,42,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",290.8
15,0.18,11,0,0,01/05/1970 11:36,0,44,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",289.76
10,0.3,11,0,0,01/05/1970 11:36,0,47,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",289.0
29,0.47,11,0,0,01/05/1970 11:36,0,44,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",289.92
47,0.64,11,0,0,01/05/1970 11:36,0,41,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",290.77
57,1.12,11,0,0,01/05/1970 11:36,0,42,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",290.54
57,1.01,11,0,0,01/05/1970 11:36,0,41,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",290.36
57,1.17,11,0,0,01/05/1970 11:36,0,48,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",287.93
38,1.28,11,0,0,01/05/1970 11:36,0,52,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",286.71
27,1.25,11,0,0,01/05/1970 11:36,0,55,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",285.86
22,1.3,11,0,0,01/05/1970 11:36,0,56,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",285.31
18,1.38,11,0,0,01/05/1970 11:36,0,57,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",284.81
28,1.25,11,0,0,01/05/1970 11:36,0,55,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",286.78
8,1.64,11,0,0,01/05/1970 11:36,0,41,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",291.58
9,2.01,11,0,0,01/05/1970 11:36,0,31,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",295.47
9,2.74,11,0,0,01/05/1970 11:36,0,23,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",298.14
7,3.32,11,0,0,01/05/1970 11:36,0,21,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",299.67
6,3.38,11,0,0,01/05/1970 11:36,0,20,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",300.53
4,3.3,11,0,0,01/05/1970 11:36,0,20,"viirs_point_387390_2023-06-07 00:00:00_-14.02538,16.70097",301.13
