clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.31,10,0,0,01/07/1970 10:01,2,18,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",308.49
0,1.23,10,0,0,01/07/1970 10:01,2,19,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",307.76
0,0.96,10,0,0,01/07/1970 10:01,2,28,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",305.02
0,1.04,10,0,0,01/07/1970 10:01,2,36,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",299.8
0,1.11,10,0,0,01/07/1970 10:01,2,39,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",297.89
3,0.81,10,0,0,01/07/1970 10:01,2,44,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",296.1
40,0.88,10,0,0,01/07/1970 10:01,2,46,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",295.37
32,0.78,10,0,0,01/07/1970 10:01,2,47,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",294.75
26,0.98,10,0,0,01/07/1970 10:01,2,48,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",294.27
21,1.26,10,0,0,01/07/1970 10:01,2,50,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",293.75
18,1.12,10,0,0,01/07/1970 10:01,2,51,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",293.18
50,0.92,10,0,0,01/07/1970 10:01,2,52,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",292.17
91,0.78,10,0,0,01/07/1970 10:01,2,52,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",291.56
69,0.77,10,0,0,01/07/1970 10:01,2,52,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",291.12
55,0.9,10,0,0,01/07/1970 10:01,2,51,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",290.99
62,1.21,10,0,0,01/07/1970 10:01,2,51,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",290.75
69,1.18,10,0,0,01/07/1970 10:01,2,52,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",291.54
76,1.66,10,0,0,01/07/1970 10:01,2,40,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",296.31
77,1.79,10,0,0,01/07/1970 10:01,2,30,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",300.23
80,1.99,10,0,0,01/07/1970 10:01,2,24,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",303.41
77,2.13,10,0,0,01/07/1970 10:01,2,21,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",305.88
59,2.19,10,0,0,01/07/1970 10:01,2,20,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",307.36
57,1.96,10,0,0,01/07/1970 10:01,2,19,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",308.41
47,1.61,10,0,0,01/07/1970 10:01,2,21,"viirs_point_554493_2023-07-24 00:00:00_-6.90183,-59.39707",308.77
