clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
54,3.12,2,0,0,01/12/1970 02:24,0,18,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",309.48
63,3.33,2,0,0,01/12/1970 02:24,0,18,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",309.84
22,4.11,2,0,0,01/12/1970 02:24,0,18,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",309.44
28,4.86,2,0,0,01/12/1970 02:24,0,19,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",308.24
42,4.83,2,0,0,01/12/1970 02:24,0,20,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",306.4
49,4.21,2,0,0,01/12/1970 02:24,0,24,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",303.47
46,3.95,2,0,0,01/12/1970 02:24,0,27,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",301.81
38,2.98,2,0,0,01/12/1970 02:24,0,30,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",300.33
6,1.6,2,0,0,01/12/1970 02:24,0,37,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",297.6
27,1.23,2,0,0,01/12/1970 02:24,0,39,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",296.61
46,1.2,2,0,0,01/12/1970 02:24,0,41,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",296.06
54,1.93,2,0,0,01/12/1970 02:24,0,42,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",295.39
45,3.17,2,0,0,01/12/1970 02:24,0,44,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",295.52
41,2.55,2,0,0,01/12/1970 02:24,0,49,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",294.55
10,2.04,2,0,0,01/12/1970 02:24,0,53,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",293.5
12,1.99,2,0,0,01/12/1970 02:24,0,57,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",292.76
13,1.75,2,0,0,01/12/1970 02:24,0,60,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",292.0
13,1.46,2,0,0,01/12/1970 02:24,0,56,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",293.31
12,2.92,2,0,0,01/12/1970 02:24,0,50,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",296.7
30,3.15,2,0,0,01/12/1970 02:24,0,42,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",299.73
0,3.61,2,0,0,01/12/1970 02:24,0,34,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",302.68
0,4.09,2,0,0,01/12/1970 02:24,0,27,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",305.24
0,4.16,2,0,0,01/12/1970 02:24,0,22,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",307.17
0,4.07,2,0,0,01/12/1970 02:24,0,19,"viirs_point_959094_2023-10-15 00:00:00_-10.38918,35.42339",308.66
