clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
74,1.23,8,0,0,01/09/1970 08:35,4,16,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",300.65
99,1.95,8,0,0,01/09/1970 08:35,4,15,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",301.33
96,2.85,8,0,0,01/09/1970 08:35,4,16,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",301.45
93,3.64,8,0,0,01/09/1970 08:35,4,17,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",300.97
92,4.29,8,0,0,01/09/1970 08:35,4,22,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",299.48
91,3.97,8,0,0,01/09/1970 08:35,4,36,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",296.23
86,3.24,8,0,0,01/09/1970 08:35,4,52,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",293.27
92,2.59,8,0,0,01/09/1970 08:35,4,63,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",291.76
53,2.02,8,0,0,01/09/1970 08:35,4,70,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",290.86
42,1.57,8,0,0,01/09/1970 08:35,4,74,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",290.12
34,1.19,8,0,0,01/09/1970 08:35,4,77,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",289.58
31,0.78,8,0,0,01/09/1970 08:35,4,78,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",289.06
26,0.76,8,0,0,01/09/1970 08:35,4,80,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",288.61
14,0.5,8,0,0,01/09/1970 08:35,4,82,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",288.06
40,0.27,8,0,0,01/09/1970 08:35,4,83,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",287.69
56,0.29,8,0,0,01/09/1970 08:35,4,84,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",287.23
67,0.18,8,0,0,01/09/1970 08:35,4,85,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",286.87
74,0.28,8,0,0,01/09/1970 08:35,4,85,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",286.52
90,0.4,8,0,0,01/09/1970 08:35,4,73,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",289.79
99,0.71,8,0,0,01/09/1970 08:35,4,64,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",291.64
93,0.96,8,0,0,01/09/1970 08:35,4,56,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",293.71
72,0.86,8,0,0,01/09/1970 08:35,4,47,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",295.84
55,0.92,8,0,0,01/09/1970 08:35,4,37,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",297.85
45,0.71,8,0,0,01/09/1970 08:35,4,28,"viirs_point_722104_2023-08-26 00:00:00_-8.54225,-77.48306",299.7
