clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
82,2.14,2,0,0.0,01/09/1970 02:14,4,14,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",313.59
67,1.8,2,0,0.0,01/09/1970 02:14,4,16,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",312.77
97,2.25,2,0,0.0,01/09/1970 02:14,4,18,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",310.71
98,3.45,2,0,0.0,01/09/1970 02:14,4,23,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",307.84
99,3.49,2,0,0.0,01/09/1970 02:14,4,26,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",306.52
99,1.46,2,0,0.0,01/09/1970 02:14,4,28,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",304.69
99,0.94,2,0,0.0,01/09/1970 02:14,4,31,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",303.75
99,2.3,2,0,0.0,01/09/1970 02:14,4,38,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",302.87
100,1.68,2,0,0.0,01/09/1970 02:14,4,44,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",301.68
100,1.97,2,0,0.0,01/09/1970 02:14,4,48,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",301.19
100,1.93,2,0,0.0,01/09/1970 02:14,4,53,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",300.37
100,1.62,2,0,0.11,01/09/1970 02:14,4,63,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",298.37
100,1.27,2,0,0.35,01/09/1970 02:14,4,70,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",297.37
97,1.41,2,0,0.0,01/09/1970 02:14,4,76,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",296.52
100,1.36,2,0,0.0,01/09/1970 02:14,4,78,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",296.05
100,0.94,2,0,0.0,01/09/1970 02:14,4,80,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",295.72
100,0.54,2,0,0.0,01/09/1970 02:14,4,81,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",295.46
100,1.15,2,0,0.0,01/09/1970 02:14,4,81,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",295.44
100,1.37,2,0,0.0,01/09/1970 02:14,4,71,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",297.75
100,1.08,2,0,0.0,01/09/1970 02:14,4,61,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",300.75
53,1.67,2,0,0.0,01/09/1970 02:14,4,48,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",303.8
60,1.92,2,0,0.0,01/09/1970 02:14,4,39,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",306.28
72,2.31,2,0,0.0,01/09/1970 02:14,4,32,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",308.07
69,2.33,2,0,0.0,01/09/1970 02:14,4,28,"viirs_point_699266_2023-08-23 00:00:00_4.99042,32.51704",309.59
