clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
97,2.28,11,0,0,01/09/1970 11:33,4,33,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",298.73
93,2.07,11,0,0,01/09/1970 11:33,4,31,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",299.58
95,1.83,11,0,0,01/09/1970 11:33,4,31,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",299.99
96,1.54,11,0,0,01/09/1970 11:33,4,32,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",299.81
93,1.95,11,0,0,01/09/1970 11:33,4,33,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",299.6
81,2.29,11,0,0,01/09/1970 11:33,4,36,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",298.57
87,2.17,11,0,0,01/09/1970 11:33,4,43,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",296.82
67,1.56,11,0,0,01/09/1970 11:33,4,54,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",293.2
56,1.69,11,0,0,01/09/1970 11:33,4,60,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",291.35
47,1.97,11,0,0,01/09/1970 11:33,4,64,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",290.21
54,1.16,11,0,0,01/09/1970 11:33,4,67,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",289.44
12,1.63,11,0,0,01/09/1970 11:33,4,69,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.95
13,1.74,11,0,0,01/09/1970 11:33,4,70,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.74
30,2.02,11,0,0,01/09/1970 11:33,4,71,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.63
26,2.09,11,0,0,01/09/1970 11:33,4,71,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.46
22,2.18,11,0,0,01/09/1970 11:33,4,71,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.54
17,2.03,11,0,0,01/09/1970 11:33,4,73,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.36
9,1.99,11,0,0,01/09/1970 11:33,4,73,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",288.29
10,1.98,11,0,0,01/09/1970 11:33,4,68,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",289.82
11,2.53,11,0,0,01/09/1970 11:33,4,56,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",293.14
16,3.49,11,0,0,01/09/1970 11:33,4,46,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",296.51
21,3.68,11,0,0,01/09/1970 11:33,4,38,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",299.31
33,3.96,11,0,0,01/09/1970 11:33,4,33,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",301.18
100,4.07,11,0,0,01/09/1970 11:33,4,30,"viirs_point_732780_2023-08-28 00:00:00_59.46727,-120.81815",302.39
