clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
91,4.13,3,0,0.0,01/05/1970 03:11,0,28,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",310.92
100,3.78,3,0,0.0,01/05/1970 03:11,0,28,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",310.77
99,4.0,3,0,0.0,01/05/1970 03:11,0,32,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",308.71
94,3.57,3,0,0.22,01/05/1970 03:11,0,41,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",305.87
81,2.59,3,0,0.0,01/05/1970 03:11,0,46,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",303.9
81,2.25,3,0,0.0,01/05/1970 03:11,0,50,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",302.09
73,1.7,3,0,0.0,01/05/1970 03:11,0,47,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",302.15
64,1.67,3,0,0.0,01/05/1970 03:11,0,48,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",301.62
77,3.07,3,0,0.35,01/05/1970 03:11,0,59,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",299.57
63,3.26,3,0,0.2,01/05/1970 03:11,0,68,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",298.34
63,2.38,3,0,0.0,01/05/1970 03:11,0,72,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",297.71
63,2.22,3,0,0.0,01/05/1970 03:11,0,75,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",297.27
67,2.09,3,0,0.0,01/05/1970 03:11,0,84,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",296.33
68,1.79,3,0,0.0,01/05/1970 03:11,0,85,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",296.07
78,1.48,3,0,0.0,01/05/1970 03:11,0,85,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",295.86
85,1.43,3,0,0.0,01/05/1970 03:11,0,84,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",295.85
89,1.73,3,0,0.0,01/05/1970 03:11,0,82,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",295.93
91,2.43,3,0,0.0,01/05/1970 03:11,0,70,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",298.28
93,2.97,3,0,0.0,01/05/1970 03:11,0,57,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",301.32
99,4.3,3,0,0.0,01/05/1970 03:11,0,45,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",304.42
99,4.45,3,0,0.0,01/05/1970 03:11,0,38,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",306.72
100,4.21,3,0,0.0,01/05/1970 03:11,0,33,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",308.56
100,3.86,3,0,0.0,01/05/1970 03:11,0,29,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",309.98
100,3.62,3,0,0.0,01/05/1970 03:11,0,27,"viirs_point_357072_2023-05-26 00:00:00_6.32918,31.30495",311.07
