clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
26,1.21,16,0,0.0,01/05/1970 16:43,0,38,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",300.16
38,2.26,16,0,0.27,01/05/1970 16:43,0,45,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",298.54
42,3.33,16,0,0.21,01/05/1970 16:43,0,53,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",296.93
30,3.66,16,0,0.34,01/05/1970 16:43,0,66,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",294.11
3,3.59,16,0,0.0,01/05/1970 16:43,0,76,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",291.91
6,3.06,16,0,0.0,01/05/1970 16:43,0,84,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",290.06
30,2.79,16,0,0.0,01/05/1970 16:43,0,87,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",289.3
44,2.59,16,0,0.0,01/05/1970 16:43,0,86,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",289.04
49,2.46,16,0,0.0,01/05/1970 16:43,0,83,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",288.82
56,2.15,16,0,0.0,01/05/1970 16:43,0,78,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",288.52
100,1.74,16,0,0.0,01/05/1970 16:43,0,75,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",288.14
90,1.54,16,0,0.0,01/05/1970 16:43,0,72,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",287.85
94,1.22,16,0,0.0,01/05/1970 16:43,0,70,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",287.76
95,1.09,16,0,0.0,01/05/1970 16:43,0,67,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",287.69
96,0.8,16,0,0.0,01/05/1970 16:43,0,66,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",287.72
97,0.47,16,0,0.0,01/05/1970 16:43,0,63,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",287.64
100,0.43,16,0,0.0,01/05/1970 16:43,0,59,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",289.39
92,0.68,16,0,0.0,01/05/1970 16:43,0,46,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",293.07
94,0.78,16,0,0.0,01/05/1970 16:43,0,40,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",295.36
77,0.84,16,0,0.0,01/05/1970 16:43,0,36,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",297.34
66,0.9,16,0,0.0,01/05/1970 16:43,0,33,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",299.02
66,0.83,16,0,0.0,01/05/1970 16:43,0,30,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",300.6
40,0.77,16,0,0.0,01/05/1970 16:43,0,29,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",301.46
27,0.64,16,0,0.0,01/05/1970 16:43,0,29,"viirs_point_405821_2023-06-15 00:00:00_17.81798,-100.4987",301.76
