clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
11,5.1,2,0,0,01/05/1970 02:38,0,26,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.91
11,4.95,2,0,0,01/05/1970 02:38,0,26,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.97
10,4.76,2,0,0,01/05/1970 02:38,0,24,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.97
10,4.83,2,0,0,01/05/1970 02:38,0,24,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.66
8,4.23,2,0,0,01/05/1970 02:38,0,27,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",292.99
6,3.07,2,0,0,01/05/1970 02:38,0,37,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",291.23
6,2.8,2,0,0,01/05/1970 02:38,0,42,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",288.59
6,3.59,2,0,0,01/05/1970 02:38,0,46,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",286.87
5,4.01,2,0,0,01/05/1970 02:38,0,47,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",285.89
4,3.62,2,0,0,01/05/1970 02:38,0,47,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",285.12
4,3.41,2,0,0,01/05/1970 02:38,0,48,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",284.49
7,3.41,2,0,0,01/05/1970 02:38,0,50,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",283.9
6,3.41,2,0,0,01/05/1970 02:38,0,53,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",283.28
7,3.12,2,0,0,01/05/1970 02:38,0,55,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",282.7
7,3.02,2,0,0,01/05/1970 02:38,0,58,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",282.02
7,2.82,2,0,0,01/05/1970 02:38,0,60,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",281.89
10,2.39,2,0,0,01/05/1970 02:38,0,58,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",283.91
10,3.32,2,0,0,01/05/1970 02:38,0,50,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",286.32
11,3.66,2,0,0,01/05/1970 02:38,0,45,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",288.68
11,4.0,2,0,0,01/05/1970 02:38,0,41,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",290.73
11,4.48,2,0,0,01/05/1970 02:38,0,36,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",292.28
13,4.71,2,0,0,01/05/1970 02:38,0,34,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.19
14,5.04,2,0,0,01/05/1970 02:38,0,32,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",293.7
21,4.78,2,0,0,01/05/1970 02:38,0,31,"viirs_point_355112_2023-05-25 00:00:00_52.39683,83.2717",294.21
