clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,3.67,5,0,0,01/06/1970 05:34,1,33,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",306.16
9,3.34,5,0,0,01/06/1970 05:34,1,31,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",306.72
19,3.38,5,0,0,01/06/1970 05:34,1,30,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",306.75
75,3.19,5,0,0,01/06/1970 05:34,1,31,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",306.23
77,2.44,5,0,0,01/06/1970 05:34,1,34,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",304.99
82,1.62,5,0,0,01/06/1970 05:34,1,41,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",301.95
82,1.45,5,0,0,01/06/1970 05:34,1,46,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",300.25
80,1.04,5,0,0,01/06/1970 05:34,1,49,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",299.41
84,1.41,5,0,0,01/06/1970 05:34,1,52,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",298.72
9,1.25,5,0,0,01/06/1970 05:34,1,58,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",296.86
17,1.35,5,0,0,01/06/1970 05:34,1,59,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",296.59
35,1.29,5,0,0,01/06/1970 05:34,1,57,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",296.96
46,1.37,5,0,0,01/06/1970 05:34,1,56,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",297.28
49,1.67,5,0,0,01/06/1970 05:34,1,59,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",296.44
34,2.55,5,0,0,01/06/1970 05:34,1,62,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",296.58
48,1.95,5,0,0,01/06/1970 05:34,1,66,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",295.5
45,1.66,5,0,0,01/06/1970 05:34,1,70,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",294.57
47,1.96,5,0,0,01/06/1970 05:34,1,73,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",293.81
42,1.69,5,0,0,01/06/1970 05:34,1,71,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",294.39
37,3.83,5,0,0,01/06/1970 05:34,1,56,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",297.69
65,4.5,5,0,0,01/06/1970 05:34,1,47,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",300.23
76,4.28,5,0,0,01/06/1970 05:34,1,41,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",302.55
44,3.97,5,0,0,01/06/1970 05:34,1,35,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",304.46
31,3.49,5,0,0,01/06/1970 05:34,1,31,"viirs_point_452092_2023-06-30 00:00:00_-6.45693,-44.51192",305.98
