clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
41,3.36,9,0,0.18,01/06/1970 09:59,1,48,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",298.19
34,3.27,9,0,0.31,01/06/1970 09:59,1,46,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",298.51
21,3.18,9,0,0.0,01/06/1970 09:59,1,42,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",299.35
46,3.62,9,0,0.0,01/06/1970 09:59,1,40,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",299.49
63,3.24,9,0,0.0,01/06/1970 09:59,1,45,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",298.17
72,3.08,9,0,0.0,01/06/1970 09:59,1,46,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",298.14
77,3.14,9,0,0.0,01/06/1970 09:59,1,49,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",297.48
41,2.94,9,0,0.0,01/06/1970 09:59,1,53,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",296.96
6,2.06,9,0,0.0,01/06/1970 09:59,1,61,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",294.3
29,1.61,9,0,0.0,01/06/1970 09:59,1,62,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",293.04
41,1.22,9,0,0.0,01/06/1970 09:59,1,62,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",292.52
48,0.74,9,0,0.0,01/06/1970 09:59,1,63,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",292.08
50,0.47,9,0,0.0,01/06/1970 09:59,1,64,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",291.64
51,0.53,9,0,0.0,01/06/1970 09:59,1,65,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",291.14
28,0.23,9,0,0.0,01/06/1970 09:59,1,66,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",290.61
31,0.56,9,0,0.0,01/06/1970 09:59,1,67,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",290.28
25,0.27,9,0,0.0,01/06/1970 09:59,1,68,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",290.02
21,0.48,9,0,0.0,01/06/1970 09:59,1,67,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",291.69
25,0.81,9,0,0.0,01/06/1970 09:59,1,57,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",294.18
13,0.91,9,0,0.0,01/06/1970 09:59,1,51,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",296.38
10,1.26,9,0,0.0,01/06/1970 09:59,1,46,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",298.31
10,1.52,9,0,0.0,01/06/1970 09:59,1,41,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",299.9
12,1.54,9,0,0.0,01/06/1970 09:59,1,37,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",301.08
13,1.53,9,0,0.0,01/06/1970 09:59,1,33,"viirs_point_467976_2023-07-04 00:00:00_53.29081,-74.7553",301.95
