clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,4.26,7,0,0,01/12/1970 07:39,0,14,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",308.53
5,4.17,7,0,0,01/12/1970 07:39,0,14,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",308.36
18,3.7,7,0,0,01/12/1970 07:39,0,14,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",307.97
12,3.19,7,0,0,01/12/1970 07:39,0,17,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",306.7
8,1.87,7,0,0,01/12/1970 07:39,0,24,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",301.78
6,1.67,7,0,0,01/12/1970 07:39,0,27,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",299.98
5,1.69,7,0,0,01/12/1970 07:39,0,28,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",299.21
3,1.59,7,0,0,01/12/1970 07:39,0,30,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",297.92
6,1.76,7,0,0,01/12/1970 07:39,0,30,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",297.26
15,1.95,7,0,0,01/12/1970 07:39,0,31,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",296.64
15,2.25,7,0,0,01/12/1970 07:39,0,32,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",296.2
13,2.41,7,0,0,01/12/1970 07:39,0,35,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",295.69
12,2.6,7,0,0,01/12/1970 07:39,0,39,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",295.4
7,3.7,7,0,0,01/12/1970 07:39,0,42,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",295.82
4,3.9,7,0,0,01/12/1970 07:39,0,46,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",295.15
5,3.82,7,0,0,01/12/1970 07:39,0,48,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",294.74
5,3.6,7,0,0,01/12/1970 07:39,0,50,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",294.64
6,4.54,7,0,0,01/12/1970 07:39,0,43,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",297.41
6,4.62,7,0,0,01/12/1970 07:39,0,34,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",300.73
22,4.34,7,0,0,01/12/1970 07:39,0,28,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",303.25
61,3.85,7,0,0,01/12/1970 07:39,0,24,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",305.35
46,3.5,7,0,0,01/12/1970 07:39,0,21,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",307.2
52,3.54,7,0,0,01/12/1970 07:39,0,18,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",308.56
57,3.43,7,0,0,01/12/1970 07:39,0,16,"viirs_point_977987_2023-10-19 00:00:00_-10.90218,-43.81244",309.49
