clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
37,2.69,2,0,0,01/06/1970 02:08,1,11,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",309.34
49,6.86,2,0,0,01/06/1970 02:08,1,16,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",305.92
59,5.73,2,0,0,01/06/1970 02:08,1,18,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",304.47
57,8.22,2,0,0,01/06/1970 02:08,1,23,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",303.08
100,7.07,2,0,0,01/06/1970 02:08,1,27,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",301.12
78,2.61,2,0,0,01/06/1970 02:08,1,28,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",300.58
57,1.65,2,0,0,01/06/1970 02:08,1,31,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",299.26
53,2.27,2,0,0,01/06/1970 02:08,1,30,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",299.27
44,2.23,2,0,0,01/06/1970 02:08,1,30,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",298.89
32,3.17,2,0,0,01/06/1970 02:08,1,26,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",299.44
5,3.29,2,0,0,01/06/1970 02:08,1,27,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",298.33
7,2.68,2,0,0,01/06/1970 02:08,1,26,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",297.37
32,1.7,2,0,0,01/06/1970 02:08,1,28,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",296.08
31,1.52,2,0,0,01/06/1970 02:08,1,27,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",295.68
28,1.81,2,0,0,01/06/1970 02:08,1,28,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",295.31
22,1.58,2,0,0,01/06/1970 02:08,1,29,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",295.4
6,1.64,2,0,0,01/06/1970 02:08,1,29,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",296.83
5,1.77,2,0,0,01/06/1970 02:08,1,24,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",299.34
6,1.94,2,0,0,01/06/1970 02:08,1,21,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",301.4
6,1.48,2,0,0,01/06/1970 02:08,1,17,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",303.31
13,0.43,2,0,0,01/06/1970 02:08,1,14,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",305.0
22,0.51,2,0,0,01/06/1970 02:08,1,13,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",306.47
26,1.56,2,0,0,01/06/1970 02:08,1,12,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",307.5
16,2.24,2,0,0,01/06/1970 02:08,1,10,"viirs_point_439739_2023-06-25 00:00:00_30.12322,-106.81852",308.45
