clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
23,1.96,16,0,0,01/04/1970 16:14,6,13,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",315.67
18,1.52,16,0,0,01/04/1970 16:14,6,12,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",315.75
15,1.43,16,0,0,01/04/1970 16:14,6,12,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",315.41
6,2.66,16,0,0,01/04/1970 16:14,6,14,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",314.25
0,2.71,16,0,0,01/04/1970 16:14,6,15,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",312.82
0,2.74,16,0,0,01/04/1970 16:14,6,16,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",311.54
0,2.61,16,0,0,01/04/1970 16:14,6,16,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",310.77
1,2.43,16,0,0,01/04/1970 16:14,6,17,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",310.1
11,1.57,16,0,0,01/04/1970 16:14,6,17,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",309.67
2,0.99,16,0,0,01/04/1970 16:14,6,18,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",308.13
6,1.27,16,0,0,01/04/1970 16:14,6,19,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",307.41
7,1.29,16,0,0,01/04/1970 16:14,6,20,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",306.78
28,1.16,16,0,0,01/04/1970 16:14,6,20,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",306.41
44,1.39,16,0,0,01/04/1970 16:14,6,20,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",305.78
50,1.48,16,0,0,01/04/1970 16:14,6,21,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",304.96
48,2.71,16,0,0,01/04/1970 16:14,6,28,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",303.49
0,3.91,16,0,0,01/04/1970 16:14,6,30,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",303.47
0,4.5,16,0,0,01/04/1970 16:14,6,36,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",304.79
0,4.16,16,0,0,01/04/1970 16:14,6,33,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",306.66
0,4.12,16,0,0,01/04/1970 16:14,6,27,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",308.76
0,3.86,16,0,0,01/04/1970 16:14,6,23,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",310.62
1,2.98,16,0,0,01/04/1970 16:14,6,18,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",312.48
1,2.21,16,0,0,01/04/1970 16:14,6,15,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",313.95
0,1.15,16,0,0,01/04/1970 16:14,6,13,"viirs_point_317652_2023-05-06 00:00:00_13.62307,-11.13106",315.4
