clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
54,4.61,20,0,0,01/06/1970 20:32,1,38,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",293.84
51,4.74,20,0,0,01/06/1970 20:32,1,37,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",294.22
70,5.69,20,0,0,01/06/1970 20:32,1,38,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",294.06
100,7.33,20,0,0,01/06/1970 20:32,1,41,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",293.06
100,7.03,20,0,0,01/06/1970 20:32,1,44,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",292.22
96,5.28,20,0,0,01/06/1970 20:32,1,47,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",291.73
86,4.84,20,0,0,01/06/1970 20:32,1,55,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",290.04
71,3.35,20,0,0,01/06/1970 20:32,1,63,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",287.5
60,2.8,20,0,0,01/06/1970 20:32,1,68,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",285.42
3,2.61,20,0,0,01/06/1970 20:32,1,71,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",284.57
2,2.82,20,0,0,01/06/1970 20:32,1,72,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",284.08
3,2.57,20,0,0,01/06/1970 20:32,1,74,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",283.51
4,2.58,20,0,0,01/06/1970 20:32,1,73,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",283.58
4,2.66,20,0,0,01/06/1970 20:32,1,71,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",284.4
18,2.94,20,0,0,01/06/1970 20:32,1,65,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",286.42
11,3.89,20,0,0,01/06/1970 20:32,1,58,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",288.02
7,4.25,20,0,0,01/06/1970 20:32,1,53,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",289.4
5,5.04,20,0,0,01/06/1970 20:32,1,49,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",290.62
4,5.55,20,0,0,01/06/1970 20:32,1,45,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",291.84
3,6.45,20,0,0,01/06/1970 20:32,1,41,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",293.11
3,5.84,20,0,0,01/06/1970 20:32,1,39,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",294.27
3,6.68,20,0,0,01/06/1970 20:32,1,37,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",295.07
23,7.04,20,0,0,01/06/1970 20:32,1,36,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",295.6
35,6.93,20,0,0,01/06/1970 20:32,1,35,"viirs_point_505971_2023-07-14 00:00:00_66.26156,157.70949",296.1
