clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,4.29,11,0,0,01/05/1970 11:07,0,22,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",293.65
100,3.55,11,0,0,01/05/1970 11:07,0,26,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",292.46
100,2.1,11,0,0,01/05/1970 11:07,0,26,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",292.11
100,1.64,11,0,0,01/05/1970 11:07,0,29,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",292.0
100,1.83,11,0,0,01/05/1970 11:07,0,35,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",291.11
100,4.95,11,0,0,01/05/1970 11:07,0,41,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",289.33
100,4.59,11,0,0,01/05/1970 11:07,0,63,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",285.57
100,2.43,11,0,0,01/05/1970 11:07,0,57,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",286.62
100,1.28,11,0,0,01/05/1970 11:07,0,57,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",286.59
100,1.96,11,0,0,01/05/1970 11:07,0,58,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",286.44
100,2.52,11,0,0,01/05/1970 11:07,0,61,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",285.91
100,1.78,11,0,0,01/05/1970 11:07,0,56,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",286.31
32,2.03,11,0,0,01/05/1970 11:07,0,61,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",284.45
19,2.29,11,0,0,01/05/1970 11:07,0,68,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",282.9
14,3.1,11,0,0,01/05/1970 11:07,0,74,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",282.11
11,3.96,11,0,0,01/05/1970 11:07,0,72,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",282.93
10,6.54,11,0,0,01/05/1970 11:07,0,66,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",284.38
10,7.1,11,0,0,01/05/1970 11:07,0,60,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",285.53
1,7.17,11,0,0,01/05/1970 11:07,0,56,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",286.73
26,7.4,11,0,0,01/05/1970 11:07,0,52,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",287.58
32,7.27,11,0,0,01/05/1970 11:07,0,44,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",288.12
33,7.73,11,0,0,01/05/1970 11:07,0,38,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",288.81
28,8.55,11,0,0,01/05/1970 11:07,0,34,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",289.47
24,8.49,11,0,0,01/05/1970 11:07,0,33,"viirs_point_385647_2023-06-06 00:00:00_52.74633,-73.66115",289.44
