clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,2.27,5,0,0,01/06/1970 05:46,1,61,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",297.65
100,2.9,5,0,0,01/06/1970 05:46,1,44,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",300.59
100,3.21,5,0,0,01/06/1970 05:46,1,41,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",300.95
100,2.07,5,0,0,01/06/1970 05:46,1,39,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",301.13
100,2.07,5,0,0,01/06/1970 05:46,1,45,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",300.33
100,1.95,5,0,0,01/06/1970 05:46,1,48,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",299.88
97,1.53,5,0,0,01/06/1970 05:46,1,51,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",299.64
96,0.93,5,0,0,01/06/1970 05:46,1,59,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",297.86
96,1.13,5,0,0,01/06/1970 05:46,1,63,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",295.24
99,1.48,5,0,0,01/06/1970 05:46,1,64,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",293.58
100,1.67,5,0,0,01/06/1970 05:46,1,64,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",292.42
77,1.82,5,0,0,01/06/1970 05:46,1,65,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",291.59
64,2.01,5,0,0,01/06/1970 05:46,1,66,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",291.05
60,1.75,5,0,0,01/06/1970 05:46,1,68,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",290.33
67,1.83,5,0,0,01/06/1970 05:46,1,69,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",290.11
45,1.65,5,0,0,01/06/1970 05:46,1,74,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",289.72
65,1.79,5,0,0,01/06/1970 05:46,1,75,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",290.27
56,1.68,5,0,0,01/06/1970 05:46,1,73,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",291.99
69,1.62,5,0,0,01/06/1970 05:46,1,65,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",294.18
73,1.93,5,0,0,01/06/1970 05:46,1,57,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",296.28
64,3.37,5,0,0,01/06/1970 05:46,1,47,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",298.08
44,3.49,5,0,0,01/06/1970 05:46,1,42,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",299.38
4,2.94,5,0,0,01/06/1970 05:46,1,39,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",300.6
4,2.73,5,0,0,01/06/1970 05:46,1,36,"viirs_point_452767_2023-07-01 00:00:00_59.05487,135.79582",301.53
