viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699120800,306.96,27,2.71,0,85,Clouds,overcast clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699124400,307.03,27,2.48,0,84,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699128000,307.05,27,2.41,0,71,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699131600,306.03,28,2.64,0,61,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699135200,303.5,33,2.2,0,56,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699138800,299.65,40,1.47,0,49,Clouds,scattered clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699142400,297.41,45,1.36,0,50,Clouds,scattered clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699146000,296.31,45,1.49,0,95,Clouds,overcast clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699149600,295.07,45,1.4,0,79,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699153200,294.43,44,1.23,0,85,Clouds,overcast clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699156800,294.04,43,1.18,0,78,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699160400,293.78,44,1.26,0,64,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699164000,292.85,44,1.35,0,51,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699167600,292.62,46,1,0,48,Clouds,scattered clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699171200,292.56,49,0.77,0,57,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699174800,292.56,51,0.42,0,71,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699178400,292.98,51,0.42,0,74,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699182000,297.05,41,0.24,0,74,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699185600,301.63,33,0.9,0,86,Clouds,overcast clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699189200,305.03,29,1.4,0,65,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699192800,307.36,29,1.97,0,69,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699196400,309.26,27,2.52,0,79,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699200000,310.73,25,2.93,0,84,Clouds,broken clouds,0
"viirs_point_1045304_2023-11-06 00:00:00_-15.73465,-63.55041",1699203600,311.76,24,3.04,0,86,Clouds,overcast clouds,0
