viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699192800,303.04,36,2.56,0,81,Clouds,broken clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699196400,303,35,2.4,0,60,Clouds,broken clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699200000,302.55,37,2.46,0,52,Clouds,broken clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699203600,300.74,49,2.06,0,61,Clouds,broken clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699207200,297.32,60,1.72,0,67,Clouds,broken clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699210800,295.99,59,1.08,0,96,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699214400,295.47,60,0.78,0,98,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699218000,295.21,60,0.53,0,99,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699221600,294.94,60,0.94,0,99,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699225200,294.41,61,1.23,0,98,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699228800,293.67,63,0.82,0,90,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699232400,293.4,63,0.88,0,93,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699236000,293.16,63,0.83,0,95,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699239600,293.03,64,0.94,0,97,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699243200,292.81,64,1,0,97,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699246800,292.55,65,0.77,0,98,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699250400,292.66,65,0.52,0,100,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699254000,292.71,66,0.61,0,100,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699257600,294.97,63,0.85,0,100,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699261200,297.65,53,1.05,0,100,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699264800,299.87,45,1.8,0,97,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699268400,301.22,38,2.89,0,94,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699272000,302.14,33,3.49,0,91,Clouds,overcast clouds,0
"viirs_point_1047592_2023-11-07 00:00:00_11.37588,-11.65807",1699275600,302.68,31,3.4,0,53,Clouds,broken clouds,0
