viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682884800,303.49,50,2.84,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682888400,302.82,52,2.85,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682892000,302.21,53,2.75,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682895600,301.92,53,2.31,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682899200,300.68,56,1.61,0,99,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682902800,299.84,57,1.39,0,91,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682906400,298.13,63,0.8,0,95,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682910000,297.58,64,0.39,0,94,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682913600,297.09,65,0.83,0,95,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682917200,296.3,68,1.21,0,96,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682920800,295.6,69,1.1,0,97,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682924400,295.07,70,0.81,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682928000,294.48,72,0.37,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682931600,294.17,73,0.22,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682935200,293.99,73,0.6,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682938800,293.53,75,0.7,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682942400,293.96,76,0.77,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682946000,296.34,67,0.74,0,100,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682949600,299.55,56,0.84,0,98,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682953200,302.22,48,1.24,0,99,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682956800,304.65,43,1.65,0,99,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682960400,306.63,38,2.03,0,94,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682964000,308.18,35,2.06,0,86,Clouds,overcast clouds,0
"viirs_point_307292_2023-05-02 00:00:00_17.23426,-90.0763",1682967600,309.51,33,1.79,0,65,Clouds,broken clouds,0
