viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691596800,310.7,24,4.18,0,21,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691600400,311.07,22,3.88,0,17,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691604000,311.11,22,3.46,0,48,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691607600,310.84,22,3.84,0,11,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691611200,309.96,22,3.38,0,10,Clear,clear sky,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691614800,305.68,29,1.86,0,15,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691618400,303.34,33,0.99,0,23,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691622000,302.19,38,2.34,0,33,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691625600,299.87,46,1.57,0,16,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691629200,300.43,49,0.67,0,83,Clouds,broken clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691632800,300.29,50,0.79,0,91,Clouds,overcast clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691636400,299.64,53,1.56,0,87,Clouds,overcast clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691640000,297.52,62,1.1,0,70,Clouds,broken clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691643600,297.06,63,1.34,0,64,Clouds,broken clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691647200,295.92,71,1.72,0,48,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691650800,295.12,77,1.27,0,10,Clear,clear sky,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691654400,294.47,84,0.77,0,10,Clear,clear sky,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691658000,293.97,88,0.61,0,9,Clear,clear sky,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691661600,296.19,76,1.24,0,21,Clouds,few clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691665200,300.38,48,2.88,0,36,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691668800,302.95,36,4.5,0,29,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691672400,304.68,32,4.53,0,29,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691676000,306.59,29,4.35,0,27,Clouds,scattered clouds,0
"viirs_point_638822_2023-08-11 00:00:00_-5.70904,-45.2023",1691679600,308.1,26,3.99,0,31,Clouds,scattered clouds,0
