viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697644800,309.86,15,3.48,0,42,Clouds,scattered clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697648400,310.3,14,3.38,0,52,Clouds,broken clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697652000,310.24,13,3.19,0,52,Clouds,broken clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697655600,309.86,13,3.31,0,98,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697659200,308.65,13,3.25,0,98,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697662800,303.21,18,2.08,0,99,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697666400,300.95,21,2.35,0,99,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697670000,299.64,25,2.48,0,99,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697673600,298.42,30,1.96,0,99,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697677200,298.3,31,2.28,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697680800,297.81,31,2.21,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697684400,297.43,31,2.25,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697688000,296.66,32,2.09,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697691600,295.23,36,2.05,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697695200,294.57,37,1.69,0,95,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697698800,294.15,40,1.69,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697702400,294.21,42,1.78,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697706000,295.3,42,2.17,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697709600,297.94,38,3.03,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697713200,301.17,33,3.54,0,100,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697716800,304.61,25,3.53,0,92,Clouds,overcast clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697720400,307.1,20,3.29,0,15,Clouds,few clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697724000,308.92,18,3.36,0,33,Clouds,scattered clouds,0
"viirs_point_981754_2023-10-20 00:00:00_-10.71644,-44.70366",1697727600,310.01,15,3.61,0,55,Clouds,broken clouds,0
