viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683280800,295.91,17,4.85,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683284400,295.79,17,4.5,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683288000,295.9,17,4.34,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683291600,295.46,18,4.19,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683295200,293.56,25,2.86,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683298800,291.14,29,2.22,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683302400,289.51,30,1.89,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683306000,288.32,32,1.94,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683309600,287.74,33,2.36,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683313200,287.17,34,2.49,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683316800,286.2,37,2.49,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683320400,285.85,38,2.4,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683324000,285.68,37,2.15,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683327600,285.47,37,2.4,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683331200,284.98,39,3.2,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683334800,285.04,42,3.44,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683338400,286.36,43,3.16,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683342000,289.1,36,4.31,0,97,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683345600,291.23,31,4.92,0,98,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683349200,293.25,26,5.6,0,98,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683352800,294.86,19,6.74,0,85,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683356400,295.41,18,7.79,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683360000,295.57,18,8.02,0,100,Clouds,overcast clouds,0
"viirs_point_320212_2023-05-07 00:00:00_56.14929,61.92775",1683363600,296.45,17,8.06,0,92,Clouds,overcast clouds,0
