viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694260800,294.86,23,3.79,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694264400,295.18,22,4.01,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694268000,294.85,22,4.93,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694271600,293.48,23,6.01,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694275200,291.31,26,5.91,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694278800,289.93,31,5.59,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694282400,288.86,36,4.75,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694286000,287.84,45,3.22,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694289600,287.2,52,2.62,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694293200,286.34,59,2.55,0,0,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694296800,285.56,64,2.54,0,1,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694300400,284.8,68,2.25,0,1,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694304000,284.36,72,1.96,0,1,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694307600,283.81,75,1.72,0,8,Clear,clear sky,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694311200,283.51,76,1.45,0,34,Clouds,scattered clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694314800,283.01,79,1.93,0,25,Clouds,scattered clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694318400,283.23,78,2.26,0,39,Clouds,scattered clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694322000,284.38,64,3.4,0,51,Clouds,broken clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694325600,285.5,55,4.15,0,63,Clouds,broken clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694329200,287.01,46,5.58,0,100,Clouds,overcast clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694332800,288.65,40,6.32,0,100,Clouds,overcast clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694336400,290.28,35,6.55,0,98,Clouds,overcast clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694340000,291.6,31,6.46,0,79,Clouds,broken clouds,0
"viirs_point_808110_2023-09-11 00:00:00_38.9902,36.83772",1694343600,292.4,29,6.48,0,64,Clouds,broken clouds,0
