viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692378000,311.2,21,1.82,0,60,Clouds,broken clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692381600,311.08,21,1.83,0,58,Clouds,broken clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692385200,310.9,21,1.51,0,14,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692388800,310.17,22,1.02,0,17,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692392400,306.24,31,0.07,0,16,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692396000,302.53,36,0.21,0,18,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692399600,302.11,36,0.34,0,25,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692403200,301.43,39,0.5,0,37,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692406800,299.88,43,0.13,0,35,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692410400,298.56,47,0.05,0,19,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692414000,298.15,48,0.35,0,19,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692417600,299.66,44,0.79,0,39,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692421200,299.66,45,0.44,0,51,Clouds,broken clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692424800,297.34,53,0.38,0,24,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692428400,297.38,53,0.58,0,78,Clouds,broken clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692432000,295.75,59,0.37,0,61,Clouds,broken clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692435600,295.11,61,0.23,0,49,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692439200,294.73,63,0.46,0,39,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692442800,298.06,53,0.76,0,32,Clouds,scattered clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692446400,301.71,41,1.43,0,23,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692450000,304.92,32,1.66,0,16,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692453600,307.45,27,1.62,0,16,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692457200,309.35,24,1.58,0,21,Clouds,few clouds,0
"viirs_point_682603_2023-08-20 00:00:00_-6.55154,-52.91566",1692460800,310.5,21,1.6,0,40,Clouds,scattered clouds,0
