viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693569600,304.84,7,3.41,0,35,Clouds,scattered clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693573200,305.14,6,3.12,0,99,Clouds,overcast clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693576800,304.77,6,2.99,0,100,Clouds,overcast clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693580400,304.02,7,3.18,0,100,Clouds,overcast clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693584000,301.83,8,2.94,0,99,Clouds,overcast clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693587600,294.93,12,2.35,0,91,Clouds,overcast clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693591200,291.7,16,2.21,0,68,Clouds,broken clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693594800,290.19,17,2.05,0,16,Clouds,few clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693598400,289.04,19,2,0,9,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693602000,288.06,21,1.97,0,6,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693605600,287.31,22,2.12,0,4,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693609200,286.55,23,2.11,0,3,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693612800,285.46,25,1.33,0,2,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693616400,284.76,26,1.21,0,0,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693620000,284.38,27,1.23,0,0,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693623600,284.22,26,1.56,0,0,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693627200,284.04,26,1.73,0,0,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693630800,284.05,26,1.97,0,0,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693634400,289.12,20,1.76,0,3,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693638000,295.83,13,2.52,0,5,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693641600,300.42,10,3.26,0,11,Clouds,few clouds,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693645200,302.64,9,3.7,0,8,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693648800,304.12,8,3.51,0,6,Clear,clear sky,0
"viirs_point_763031_2023-09-03 00:00:00_-14.59323,18.01062",1693652400,305.18,8,3.82,0,5,Clear,clear sky,0
