viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696197600,303,20,4.63,0,0,Clear,clear sky,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696201200,302.18,21,4.19,0,1,Clear,clear sky,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696204800,301.58,23,3.89,0,2,Clear,clear sky,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696208400,294.87,24,3.08,0,19,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696212000,292.87,24,3.42,0,20,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696215600,292.87,25,3.73,0,15,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696219200,294.87,23,3.34,0,14,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696222800,299.87,19,3.28,0,13,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696226400,304.87,17,3.06,0,14,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696230000,307.87,15,3.29,0,40,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696233600,310.87,14,4.06,0,70,Clouds,broken clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696237200,312.87,13,3.97,0,80,Clouds,broken clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696240800,313.87,12,3,0,30,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696244400,313.87,12,2.75,0,30,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696248000,313.87,11,1.98,0,26,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696251600,313.87,11,1.2,0,12,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696255200,311.13,13,1.44,0,9,Clear,clear sky,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696258800,308.87,14,2.35,0,8,Clear,clear sky,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696262400,306.87,15,3.32,0,14,Clouds,few clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696266000,307.86,15,3.56,0,31,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696269600,304.87,15,3.34,0,43,Clouds,scattered clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696273200,301.87,17,3.4,0,92,Clouds,overcast clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696276800,300.87,19,2.8,0,96,Clouds,overcast clouds,0
"viirs_point_909895_2023-10-03 00:00:00_30.56209,47.32639",1696280400,304.49,21,1.75,0,97,Clouds,overcast clouds,0
