viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695142800,313.07,16,1.84,0,43,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695146400,313.48,15,2.18,0,19,Clouds,few clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695150000,312.9,15,2.45,0,37,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695153600,312.07,15,2.65,0,32,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695157200,309.1,19,1.73,0,37,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695160800,304.84,24,1.12,0,43,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695164400,302.92,27,0.87,0,38,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695168000,301.41,31,1.16,0,38,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695171600,301.33,31,1.31,0,56,Clouds,broken clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695175200,300.89,33,1.13,0,59,Clouds,broken clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695178800,299.86,35,0.8,0,56,Clouds,broken clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695182400,298.64,38,0.95,0,49,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695186000,297.49,42,0.97,0,41,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695189600,296.76,44,0.78,0,37,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695193200,299.9,37,0.31,0,100,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695196800,299.37,39,0.59,0,99,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695200400,298.96,41,0.79,0,98,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695204000,298.76,43,0.82,0,94,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695207600,301.5,39,0.85,0,87,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695211200,303.22,37,1.12,0,88,Clouds,overcast clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695214800,308.02,27,1.69,0,53,Clouds,broken clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695218400,310.42,21,1.89,0,36,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695222000,312.15,17,1.9,0,25,Clouds,scattered clouds,0
"viirs_point_859766_2023-09-21 00:00:00_-9.01877,-54.47881",1695225600,312.99,15,2.07,0,22,Clouds,few clouds,0
