viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685210400,278.22,79,1.83,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685214000,277.97,79,1.9,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685217600,277.83,79,1.81,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685221200,278.06,77,1.83,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685224800,279.36,74,1.91,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685228400,281.2,65,2.08,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685232000,283.19,57,2.41,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685235600,285.05,47,2.76,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685239200,286.5,40,3.02,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685242800,287.75,33,3.8,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685246400,288.43,29,4.23,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685250000,289,28,3.95,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685253600,289.75,26,4,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685257200,289.82,26,4.51,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685260800,289.86,26,4.93,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685264400,289.46,26,4.95,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685268000,289.3,30,4.12,0,98,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685271600,288.27,35,3.85,0,95,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685275200,285.44,49,3.51,0,98,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685278800,283.35,62,2.82,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685282400,281.22,74,2.48,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685286000,280.39,82,1.93,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685289600,279.76,87,1.53,0,100,Clouds,overcast clouds,0
"viirs_point_364776_2023-05-29 00:00:00_58.0938,106.55656",1685293200,279.05,91,1.42,0,97,Clouds,overcast clouds,0
