viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698850800,313.89,9,2.79,0,17,Clouds,few clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698854400,313.64,9,2.41,0,21,Clouds,few clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698858000,312.75,9,2.13,0,32,Clouds,scattered clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698861600,307.75,12,1.38,0,64,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698865200,304.83,14,1.18,0,50,Clouds,scattered clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698868800,303.8,15,1.02,0,48,Clouds,scattered clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698872400,302.63,20,0.16,0,65,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698876000,302.02,22,0.74,0,68,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698879600,301.43,25,0.61,0,63,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698883200,300.7,38,0.78,0,66,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698886800,299.97,42,0.64,0,58,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698890400,299.47,45,0.42,0,73,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698894000,299.13,47,0.41,0,79,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698897600,298.85,48,0.08,0,80,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698901200,298.5,50,0.61,0,80,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698904800,297.93,51,1,0,87,Clouds,overcast clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698908400,297.86,53,0.96,0,64,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698912000,300.65,47,1.4,0,76,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698915600,303.2,44,2.16,0,82,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698919200,305.93,39,2.23,0,68,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698922800,308.69,28,1.99,0,74,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698926400,311.94,18,0.8,0,78,Clouds,broken clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698930000,312.01,14,1.36,0,94,Clouds,overcast clouds,0
"viirs_point_1036155_2023-11-03 00:00:00_13.82055,-10.25974",1698933600,312.03,11,2.2,0,97,Clouds,overcast clouds,0
