viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696359600,303.09,60,6.17,0,75,Clouds,broken clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696363200,304.37,56,4.63,0,75,Clouds,broken clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696366800,304.97,48,4.63,0,40,Clouds,scattered clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696370400,304.96,46,3.09,0,100,Clouds,overcast clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696374000,302.82,58,5.66,0,20,Clouds,few clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696377600,302,59,4.63,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696381200,301.01,62,3.58,0,20,Clouds,few clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696384800,300.42,64,2.57,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696388400,299.88,67,3.6,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696392000,299.28,69,2.57,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696395600,298.56,72,2.06,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696399200,298.61,73,1.54,0,20,Clouds,few clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696402800,297.61,75,2.06,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696406400,297.02,76,2.06,0,40,Clouds,scattered clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696410000,296.55,78,2.57,0,40,Clouds,scattered clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696413600,296.39,79,4.12,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696417200,296.14,81,3.6,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696420800,296.05,84,4.12,0,0,Clear,clear sky,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696424400,296.09,86,4.47,0,75,Clouds,broken clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696428000,297.39,83,4.63,0,75,Clouds,broken clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696431600,299.2,78,4.12,0,75,Clouds,broken clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696435200,301.69,70,6.17,0,40,Clouds,scattered clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696438800,304.02,60,6.69,0,20,Clouds,few clouds,0
"viirs_point_919075_2023-10-05 00:00:00_31.49224,-100.2906",1696442400,304.84,55,5.14,0,20,Clouds,few clouds,0
