viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683748800,303.63,7,4.69,0,0,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683752400,303.7,7,5.14,0,0,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683756000,303.12,7,5,0,1,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683759600,302.27,7,4.97,0,2,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683763200,300.97,8,4.17,0,6,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683766800,298.8,11,2.91,0,3,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683770400,292.76,18,1.1,0,2,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683774000,291.18,24,0.38,0,2,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683777600,290.41,29,0.75,0,2,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683781200,289.86,31,1.41,0,13,Clouds,few clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683784800,289.2,31,1.84,0,11,Clouds,few clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683788400,288.69,32,2.01,0,7,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683792000,288.14,31,1.95,0,8,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683795600,287.75,31,2.14,0,6,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683799200,287.3,32,2.07,0,4,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683802800,286.95,33,2.09,0,3,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683806400,286.52,32,2.33,0,2,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683810000,287.07,32,2.23,0,5,Clear,clear sky,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683813600,292.25,24,1.56,0,21,Clouds,few clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683817200,296.6,17,1.32,0,32,Clouds,scattered clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683820800,299.59,11,1.67,0,45,Clouds,scattered clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683824400,301.68,9,2.35,0,49,Clouds,scattered clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683828000,303.13,8,2.79,0,32,Clouds,scattered clouds,0
"viirs_point_331098_2023-05-12 00:00:00_26.23438,-107.51171",1683831600,303.83,8,3.38,0,6,Clear,clear sky,0
