viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694880000,311.7,17,4.42,0,3,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694883600,312.19,16,4.24,0,3,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694887200,311.88,16,4.02,0,4,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694890800,311.59,16,4.22,0,6,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694894400,310.41,17,4.75,0,7,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694898000,307.28,20,3.94,0,10,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694901600,305.14,23,3.59,0,9,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694905200,303.85,24,3.57,0,8,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694908800,300.75,29,2.45,0,32,Clouds,scattered clouds,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694912400,299.59,31,2.08,0,6,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694916000,298.75,33,2.09,0,5,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694919600,298.12,34,2.19,0,4,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694923200,297.26,35,2.09,0,3,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694926800,296.46,37,2.25,0,2,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694930400,295.36,40,2.3,0,1,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694934000,295.2,41,2.68,0,2,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694937600,295.44,44,3.09,0,1,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694941200,295.12,48,3.08,0,1,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694944800,297.41,48,4.25,0,1,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694948400,300.26,44,5.11,0,0,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694952000,303.08,36,4.92,0,0,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694955600,305.86,28,4.53,0,0,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694959200,308.05,22,4.36,0,0,Clear,clear sky,0
"viirs_point_848672_2023-09-18 00:00:00_-9.93085,-44.88148",1694962800,309.61,19,4.45,0,0,Clear,clear sky,0
