viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692568800,292.29,42,4.33,0,83,Clouds,broken clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692572400,292.33,42,4.28,0,73,Clouds,broken clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692576000,291.23,46,3.06,0,71,Clouds,broken clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692579600,290.49,50,2.37,0,66,Clouds,broken clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692583200,288.38,59,1.6,0,63,Clouds,broken clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692586800,285.7,68,1.47,0,47,Clouds,scattered clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692590400,286.05,70,1.33,0,36,Clouds,scattered clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692594000,284.51,71,1.54,0,30,Clouds,scattered clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692597600,284.26,71,1.71,0,25,Clouds,scattered clouds,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692601200,283.58,76,1.38,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692604800,283.2,76,1.4,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692608400,278.05,77,1.33,0,4,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692612000,278.05,77,1.14,0,3,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692615600,282.59,77,1.38,0,4,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692619200,276.05,80,1.37,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692622800,278.05,72,1.14,0,7,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692626400,287.64,58,1.32,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692630000,290.44,49,1.76,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692633600,292.91,41,2.4,0,5,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692637200,294.88,35,2.91,0,4,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692640800,296.02,32,2.73,0,2,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692644400,296.9,30,2.95,0,1,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692648000,297.62,28,3.02,0,0,Clear,clear sky,0
"viirs_point_697474_2023-08-22 00:00:00_59.32226,-106.57086",1692651600,297.98,26,3.23,0,1,Clear,clear sky,0
