viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685203200,302.86,36,2.97,0,4,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685206800,303.58,34,2.66,0,4,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685210400,303.9,32,2.8,0,3,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685214000,303.36,33,3.11,0,12,Clouds,few clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685217600,301.43,38,2.45,0,26,Clouds,scattered clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685221200,299.6,43,3.03,0,45,Clouds,scattered clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685224800,298.71,50,4.24,0,54,Clouds,broken clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685228400,296.68,59,3.55,0,53,Clouds,broken clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685232000,294.77,68,2.26,0,39,Clouds,scattered clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685235600,293.99,71,1.91,0,3,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685239200,293.46,73,1.6,0,2,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685242800,293.06,75,1.6,0,2,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685246400,292.6,77,1.51,0,1,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685250000,292.21,79,1.4,0,1,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685253600,291.78,83,1.27,0,1,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685257200,291.4,85,1.22,0,0,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685260800,291.15,87,1.26,0,2,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685264400,290.81,90,1.22,0,3,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685268000,292.51,81,1.04,0,4,Clear,clear sky,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685271600,295.24,69,1.46,0,11,Clouds,few clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685275200,297.75,58,2,0,29,Clouds,scattered clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685278800,299.95,49,2.34,0,64,Clouds,broken clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685282400,301.86,41,2.42,0,42,Clouds,scattered clouds,0
"viirs_point_364657_2023-05-29 00:00:00_-14.06026,-41.86274",1685286000,303.32,36,2.35,0,30,Clouds,scattered clouds,0
