viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690027200,306.89,15,3.38,0,29,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690030800,307.08,14,3.63,0,26,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690034400,306.79,14,3.72,0,33,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690038000,306.22,14,3.23,0,45,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690041600,304.36,17,1.97,0,51,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690045200,299,22,1.22,0,50,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690048800,296.92,25,1.51,0,53,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690052400,296.54,25,1.5,0,62,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690056000,296.69,25,1.53,0,77,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690059600,297.07,25,1.7,0,84,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690063200,296.71,25,2.17,0,88,Clouds,overcast clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690066800,295.02,28,2.84,0,84,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690070400,296.03,26,3.66,0,76,Clouds,broken clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690074000,295.66,26,4.26,0,34,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690077600,294.52,28,3.98,0,33,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690081200,293.13,31,3.63,0,32,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690084800,292.28,33,3.58,0,25,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690088400,291.17,37,3.18,0,21,Clouds,few clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690092000,293.17,32,3.84,0,29,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690095600,296.73,27,5.2,0,6,Clear,clear sky,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690099200,300.04,23,5.78,0,35,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690102800,302.34,19,5.97,0,49,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690106400,303.98,17,5.33,0,48,Clouds,scattered clouds,0
"viirs_point_550412_2023-07-24 00:00:00_-8.40751,19.68365",1690110000,305.23,16,4.6,0,46,Clouds,scattered clouds,0
