viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695150000,313.08,15,2.18,0,40,Clouds,scattered clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695153600,312.37,16,1.54,0,41,Clouds,scattered clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695157200,308.8,21,0.26,0,48,Clouds,scattered clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695160800,304.79,25,0.17,0,57,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695164400,305.17,25,0.17,0,65,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695168000,303.61,29,0.87,0,71,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695171600,302.52,31,1.04,0,99,Clouds,overcast clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695175200,301.69,33,1.27,0,85,Clouds,overcast clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695178800,301.64,32,1.18,0,90,Clouds,overcast clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695182400,298.96,37,0.94,0,75,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695186000,297.91,38,1.01,0,75,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695189600,297.48,39,1.28,0,70,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695193200,297.75,39,1.27,0,66,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695196800,296.88,41,1.02,0,59,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695200400,296.11,42,1.04,0,52,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695204000,296.48,43,1,0,55,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695207600,301.04,34,1.11,0,55,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695211200,304.08,29,1.37,0,62,Clouds,broken clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695214800,308.12,23,1.58,0,12,Clouds,few clouds,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695218400,311.63,16,1.67,0,9,Clear,clear sky,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695222000,312.98,14,2.16,0,6,Clear,clear sky,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695225600,313.65,13,2.39,0,4,Clear,clear sky,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695229200,314.53,12,1.72,0,4,Clear,clear sky,0
"viirs_point_860001_2023-09-21 00:00:00_-10.51625,-54.41246",1695232800,314.65,12,1.8,0,5,Clear,clear sky,0
