viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685307600,299.85,19,2.35,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685311200,299.92,19,2.62,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685314800,299.42,20,2.84,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685318400,297.02,25,2.84,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685322000,293.15,42,3.99,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685325600,291.61,51,2.27,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685329200,290.88,52,1.77,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685332800,290.08,55,0.83,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685336400,286.86,78,4.49,0.46,100,Rain,light rain,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685340000,286.57,84,2.49,0.39,100,Rain,light rain,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685343600,286.3,80,2.47,0.38,100,Rain,light rain,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685347200,285.6,79,3.25,0.21,100,Rain,light rain,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685350800,285,82,3.16,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685354400,285.14,83,2.49,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685358000,284.23,86,2.12,0,100,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685361600,283.9,78,1.86,0,88,Clouds,overcast clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685365200,285.97,71,2.05,0,15,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685368800,287.96,63,2.07,0,14,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685372400,290.1,52,1.92,0,16,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685376000,292.18,43,1.85,0,14,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685379600,293.59,38,2.2,0,13,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685383200,295.33,32,2.34,0,13,Clouds,few clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685386800,295.78,30,2.98,0,44,Clouds,scattered clouds,0
"viirs_point_367690_2023-05-30 00:00:00_59.41935,-112.44446",1685390400,295.77,29,3.07,0,69,Clouds,broken clouds,0
