viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688353200,302.61,31,3.4,0,87,Clouds,overcast clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688356800,303.35,32,3.96,0,88,Clouds,overcast clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688360400,303.73,32,4.03,0,83,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688364000,303.81,32,4.93,0,55,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688367600,303.38,35,6.91,0,80,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688371200,302.71,39,7.61,0,90,Clouds,overcast clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688374800,301.07,48,9.68,0,81,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688378400,298.99,56,9.29,0,71,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688382000,296.38,66,6.05,0.46,69,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688385600,294.01,78,4.49,0.66,74,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688389200,292.96,83,4.09,0.35,56,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688392800,292.44,84,3.84,0.24,63,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688396400,292.34,83,3.5,0,72,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688400000,292.49,82,3.01,0,78,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688403600,292.62,81,3.17,0,81,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688407200,292.5,76,2.69,0,71,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688410800,293.3,73,1.99,0.13,100,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688414400,294.31,68,2.18,0.28,92,Rain,light rain,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688418000,296.42,60,2.3,0,71,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688421600,297.94,56,1.91,0,62,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688425200,299.48,51,1.69,0,55,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688428800,299.51,50,1.74,0,67,Clouds,broken clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688432400,301.03,46,1.74,0,95,Clouds,overcast clouds,0
"viirs_point_469440_2023-07-05 00:00:00_61.10909,149.70251",1688436000,302.44,41,1.82,0,82,Clouds,broken clouds,0
