viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689649200,292.68,54,3.36,0,33,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689652800,293.12,52,3.05,0,39,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689656400,293.17,51,3.14,0,45,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689660000,292.92,52,3.31,0,44,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689663600,292.62,53,3.76,0,33,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689667200,291.88,56,4.71,0,34,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689670800,291.12,61,3.92,0,25,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689674400,289.37,70,3.14,0,19,Clouds,few clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689678000,286.86,81,2.58,0,15,Clouds,few clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689681600,284.56,86,1.71,0,37,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689685200,283.62,88,1.24,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689688800,283.31,89,1.28,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689692400,282.89,90,1.14,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689696000,283.02,90,1.18,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689699600,284.19,89,1.34,0,1,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689703200,285.78,83,1.02,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689706800,286.89,78,1.03,0,55,Clouds,broken clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689710400,288.18,73,1.46,0,30,Clouds,scattered clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689714000,289.52,67,1.12,0,22,Clouds,few clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689717600,291.04,62,1.42,0,16,Clouds,few clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689721200,292.54,56,1.39,0,13,Clouds,few clouds,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689724800,294.65,53,1.09,0,2,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689728400,296.04,49,0.46,0,0,Clear,clear sky,0
"viirs_point_534494_2023-07-20 00:00:00_66.20694,160.11981",1689732000,297.1,45,0.79,0,0,Clear,clear sky,0
