viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698084000,303.17,59,4.1,0,79,Clouds,broken clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698087600,303.45,57,4.22,0,28,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698091200,303.4,56,4.4,0,18,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698094800,303.52,59,4.67,0,29,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698098400,302.29,63,4.67,0,41,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698102000,299.99,74,4.62,0,40,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698105600,298.13,83,5.11,0,43,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698109200,296.95,86,5.09,0,27,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698112800,295.64,90,4.2,0,20,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698116400,294.75,92,3.44,0,18,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698120000,294.26,93,3.08,0,35,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698123600,293.99,95,2.94,0,44,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698127200,294.39,92,2.84,0,54,Clouds,broken clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698130800,294.06,93,2.74,0,8,Clear,clear sky,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698134400,294.24,92,2.75,0,5,Clear,clear sky,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698138000,293.7,95,2.78,0,8,Clear,clear sky,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698141600,293.62,95,2.88,0,13,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698145200,293.76,89,2.78,0,18,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698148800,293.77,90,3.31,0,35,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698152400,295.12,94,4.27,0,41,Clouds,scattered clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698156000,298.26,88,5.53,0,23,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698159600,300.19,82,6.03,0,15,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698163200,301.26,77,6.24,0,17,Clouds,few clouds,0
"viirs_point_1005266_2023-10-25 00:00:00_26.02868,-81.54362",1698166800,302.05,71,6.26,0,29,Clouds,scattered clouds,0
