viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689048000,298.88,39,2.87,0,36,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689051600,299.04,38,2.44,0,47,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689055200,298.49,43,2.1,0,54,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689058800,298.87,42,1.75,0,100,Clouds,overcast clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689062400,299.22,40,1.42,0,75,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689066000,298.87,48,0.75,0,66,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689069600,296.81,59,0.74,0,54,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689073200,293.68,65,1.08,0,44,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689076800,291.01,66,0.66,0,52,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689080400,290.34,67,1.22,0,6,Clear,clear sky,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689084000,289.67,68,1.26,0,23,Clouds,few clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689087600,289.19,69,1.24,0,27,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689091200,288.8,71,1.45,0,34,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689094800,288.09,74,1.5,0,28,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689098400,287.85,74,1.48,0,82,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689102000,287.86,75,1.44,0,100,Clouds,overcast clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689105600,289,74,1.61,0,100,Clouds,overcast clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689109200,290.99,69,1.49,0,100,Clouds,overcast clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689112800,293.52,58,1.81,0,89,Clouds,overcast clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689116400,295.7,51,2.07,0,75,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689120000,297.73,45,2.28,0,60,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689123600,299.55,40,2.29,0,36,Clouds,scattered clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689127200,300.99,38,2.48,0,61,Clouds,broken clouds,0
"viirs_point_499490_2023-07-13 00:00:00_57.72351,135.20274",1689130800,302.43,35,2.27,0,74,Clouds,broken clouds,0
