viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683140400,308.47,34,2.5,0,88,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683144000,308.92,32,2.09,0,94,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683147600,309.22,30,2.14,0,95,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683151200,307.58,38,4.02,0,90,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683154800,303.49,55,3.5,0,92,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683158400,301.09,64,2.9,0,90,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683162000,299.43,71,1.85,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683165600,298.04,78,1.09,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683169200,297.23,81,0.73,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683172800,296.88,83,0.54,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683176400,296.59,84,0.27,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683180000,296.56,84,0.25,0,100,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683183600,296.12,85,0.49,0,98,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683187200,295.97,86,0.7,0,99,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683190800,294.98,91,0.23,0,93,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683194400,294.36,94,0.32,0,95,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683198000,294.46,93,0.24,0,95,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683201600,295.51,89,0.36,0,91,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683205200,297.9,80,0.84,0,96,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683208800,299.78,73,1.16,0,96,Clouds,overcast clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683212400,302.71,56,1.67,0,79,Clouds,broken clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683216000,304.51,47,2.32,0,66,Clouds,broken clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683219600,306.33,38,2.45,0,55,Clouds,broken clouds,0
"viirs_point_313571_2023-05-05 00:00:00_15.14563,-84.88974",1683223200,308.09,32,2.62,0,45,Clouds,scattered clouds,0
