viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692104400,304.93,9,2.01,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692108000,304.59,9,1.81,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692111600,303.68,9,1.8,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692115200,299.95,12,1.67,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692118800,294.23,17,1.66,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692122400,291.71,20,1.94,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692126000,290,21,2.03,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692129600,288.85,23,1.85,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692133200,288.36,23,1.64,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692136800,287.93,24,1.63,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692140400,287.39,25,1.69,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692144000,286.52,25,1.38,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692147600,286.21,26,1.66,0,2,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692151200,285.69,26,1.91,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692154800,285.04,25,2,0,2,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692158400,284.47,25,2.02,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692162000,284.14,25,2.01,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692165600,288.81,23,1.88,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692169200,294.33,18,2.93,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692172800,298.54,16,3.41,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692176400,301.65,13,3.48,0,0,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692180000,303.66,12,2.91,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692183600,305.23,11,2.42,0,1,Clear,clear sky,0
"viirs_point_667138_2023-08-17 00:00:00_-14.26147,20.99417",1692187200,306.22,10,1.93,0,1,Clear,clear sky,0
