viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693418400,306.29,39,2.22,0,41,Clouds,scattered clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693422000,305.53,41,1.07,0,83,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693425600,305.23,42,0.34,0,85,Clouds,overcast clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693429200,304.03,45,0.67,0,77,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693432800,302.58,49,0.96,0,65,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693436400,301.87,51,1.23,0,56,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693440000,300.57,58,1.4,0,60,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693443600,300.7,57,1,0,87,Clouds,overcast clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693447200,300.61,58,1.22,0,91,Clouds,overcast clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693450800,300.23,59,1.48,0,92,Clouds,overcast clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693454400,299.6,62,1.49,0,82,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693458000,298.76,66,0.86,0,69,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693461600,298.78,62,1.1,0,66,Clouds,broken clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693465200,298.5,64,1.27,0,49,Clouds,scattered clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693468800,298.13,65,1.21,0,37,Clouds,scattered clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693472400,297.78,67,1,0,27,Clouds,scattered clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693476000,298.25,66,1.05,0,21,Clouds,few clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693479600,300.78,56,1.01,0,18,Clouds,few clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693483200,303.81,45,0.92,0,23,Clouds,few clouds,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693486800,306.36,37,0.51,0,9,Clear,clear sky,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693490400,308.29,32,0.47,0,9,Clear,clear sky,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693494000,309.51,28,0.91,0,7,Clear,clear sky,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693497600,310.08,27,1.13,0,7,Clear,clear sky,0
"viirs_point_752605_2023-09-01 00:00:00_-14.86576,-50.0761",1693501200,309.92,26,1.21,0,16,Clouds,few clouds,0
